Date,Open,High,Low,Close,Volume
2020/10/09 16:35:00,185.05,185.2638,184.82,185.2638,17259
2020/10/09 16:36:00,185.22,185.45,185.2,185.43,21563
2020/10/09 16:37:00,185.47,185.6399,185.34,185.56,39507
2020/10/09 16:38:00,185.565,185.62,185.16,185.225,26311
2020/10/09 16:39:00,185.23,185.3783,185.21,185.33,14999
2020/10/09 16:40:00,185.3004,185.38,185.295,185.3614,10021
2020/10/09 16:41:00,185.26,185.54,185.26,185.33,16776
2020/10/09 16:42:00,185.33,185.5226,185.28,185.37,17205
2020/10/09 16:43:00,185.405,185.4488,184.82,184.86,22284
2020/10/09 16:44:00,184.825,184.96,184.64,184.955,9352
2020/10/09 16:45:00,184.95,185.25,184.95,185.24,3894
2020/10/09 16:46:00,185.19,185.2999,185.0459,185.25,4409
2020/10/09 16:47:00,185.21,185.235,185.04,185.13,3056
2020/10/09 16:48:00,185.1899,185.3,185.08,185.14,3386
2020/10/09 16:49:00,185.28,185.28,185.14,185.17,2319
2020/10/09 16:50:00,185.11,185.11,184.725,184.725,17962
2020/10/09 16:51:00,184.72,184.79,184.61,184.71,8079
2020/10/09 16:52:00,184.67,184.95,184.67,184.93,8557
2020/10/09 16:53:00,184.96,185,184.84,184.9573,6570
2020/10/09 16:54:00,184.93,184.93,184.67,184.78,8604
2020/10/09 16:55:00,184.81,184.88,184.7101,184.8592,4423
2020/10/09 16:56:00,184.9,185.04,184.9,184.96,7279
2020/10/09 16:57:00,185.03,185.1195,184.92,185.1195,6438
2020/10/09 16:58:00,185.1599,185.4,185.15,185.285,9502
2020/10/09 16:59:00,185.285,185.3259,185.0817,185.17,5638
2020/10/09 17:00:00,185.2978,185.386,185.19,185.3,5509
2020/10/09 17:01:00,185.275,185.32,185.18,185.32,4352
2020/10/09 17:02:00,185.3268,185.45,185.32,185.44,1759
2020/10/09 17:03:00,185.4,185.48,185.34,185.48,6011
2020/10/09 17:04:00,185.49,185.55,185.4091,185.49,8610
2020/10/09 17:05:00,185.47,185.54,185.47,185.5,3108
2020/10/09 17:06:00,185.46,185.5265,185.33,185.42,9155
2020/10/09 17:07:00,185.3751,185.4,185.35,185.35,7301
2020/10/09 17:08:00,185.35,185.44,185.27,185.33,9663
2020/10/09 17:09:00,185.33,185.53,185.28,185.48,13507
2020/10/09 17:10:00,185.47,185.49,185.1877,185.26,5558
2020/10/09 17:11:00,185.275,185.32,185.2,185.2892,7403
2020/10/09 17:12:00,185.2625,185.4198,185.2371,185.4198,2367
2020/10/09 17:13:00,185.45,185.45,185.36,185.38,3832
2020/10/09 17:14:00,185.3799,185.41,185.3799,185.4,3711
2020/10/09 17:15:00,185.414,185.44,185.3201,185.39,9317
2020/10/09 17:16:00,185.4199,185.45,185.36,185.385,5266
2020/10/09 17:17:00,185.41,185.45,185.35,185.38,4207
2020/10/09 17:18:00,185.47,185.47,185.32,185.32,4007
2020/10/09 17:19:00,185.34,185.35,185.17,185.18,7875
2020/10/09 17:20:00,185.21,185.34,185.2,185.2877,3793
2020/10/09 17:21:00,185.3055,185.42,185.3055,185.42,5490
2020/10/09 17:22:00,185.445,185.445,185.28,185.28,5653
2020/10/09 17:23:00,185.33,185.35,185.21,185.25,4041
2020/10/09 17:24:00,185.2999,185.38,185.2,185.37,7399
2020/10/09 17:25:00,185.355,185.45,185.355,185.42,6808
2020/10/09 17:26:00,185.3754,185.38,185.25,185.33,2988
2020/10/09 17:27:00,185.305,185.38,185.3001,185.36,7459
2020/10/09 17:28:00,185.33,185.45,185.33,185.42,2739
2020/10/09 17:29:00,185.45,185.45,185.36,185.39,3139
2020/10/09 17:30:00,185.32,185.36,185.26,185.3,4376
2020/10/09 17:31:00,185.3,185.3456,185.25,185.3,9971
2020/10/09 17:32:00,185.2896,185.3299,185.18,185.18,7057
2020/10/09 17:33:00,185.2505,185.31,185.19,185.19,4135
2020/10/09 17:34:00,185.26,185.32,185.245,185.295,4580
2020/10/09 17:35:00,185.33,185.43,185.2875,185.41,9534
2020/10/09 17:36:00,185.42,185.529,185.4145,185.5,13117
2020/10/09 17:37:00,185.515,185.65,185.47,185.605,17559
2020/10/09 17:38:00,185.65,185.69,185.51,185.57,12042
2020/10/09 17:39:00,185.59,185.63,185.565,185.63,6934
2020/10/09 17:40:00,185.63,185.7,185.61,185.67,11301
2020/10/09 17:41:00,185.7067,185.83,185.63,185.7786,19639
2020/10/09 17:42:00,185.77,185.86,185.66,185.695,16599
2020/10/09 17:43:00,185.6948,185.73,185.45,185.47,9671
2020/10/09 17:44:00,185.45,185.6,185.3,185.39,11337
2020/10/09 17:45:00,185.4,185.64,185.4,185.63,6910
2020/10/09 17:46:00,185.6399,185.68,185.57,185.64,10059
2020/10/09 17:47:00,185.69,185.79,185.6287,185.75,9443
2020/10/09 17:48:00,185.7493,185.86,185.7493,185.86,7298
2020/10/09 17:49:00,185.8699,185.9595,185.79,185.9595,13905
2020/10/09 17:50:00,185.96,186.17,185.96,186.07,31159
2020/10/09 17:51:00,186.06,186.09,185.81,185.98,19454
2020/10/09 17:52:00,186,186.04,185.7,185.75,20331
2020/10/09 17:53:00,185.75,185.87,185.585,185.8506,8244
2020/10/09 17:54:00,185.8499,185.8499,185.61,185.61,6738
2020/10/09 17:55:00,185.52,185.5499,185.35,185.5061,9107
2020/10/09 17:56:00,185.54,185.61,185.29,185.3382,11883
2020/10/09 17:57:00,185.29,185.62,185.29,185.6157,15463
2020/10/09 17:58:00,185.59,185.77,185.57,185.7,7177
2020/10/09 17:59:00,185.7419,185.77,185.62,185.73,5950
2020/10/09 18:00:00,185.725,185.77,185.6301,185.75,5824
2020/10/09 18:01:00,185.775,185.99,185.695,185.97,6637
2020/10/09 18:02:00,185.94,186.03,185.936,185.99,6377
2020/10/09 18:03:00,185.93,186.03,185.54,185.7785,16543
2020/10/09 18:04:00,185.805,186.0894,185.805,186,8639
2020/10/09 18:05:00,186.002,186.002,185.79,185.89,6276
2020/10/09 18:06:00,185.895,185.99,185.8782,185.96,4755
2020/10/09 18:07:00,185.945,186.03,185.9,185.94,8227
2020/10/09 18:08:00,185.94,186.05,185.88,185.99,8651
2020/10/09 18:09:00,186,186.03,185.93,186.03,7630
2020/10/09 18:10:00,186.03,186.08,185.95,186.075,6106
2020/10/09 18:11:00,186.07,186.15,186.01,186.07,13388
2020/10/09 18:12:00,186.04,186.15,186.035,186.13,7569
2020/10/09 18:13:00,186.1348,186.29,186.1,186.29,10533
2020/10/09 18:14:00,186.27,186.56,186.2,186.56,13433
2020/10/09 18:15:00,186.58,186.72,186.5601,186.68,13750
2020/10/09 18:16:00,186.685,186.72,186.63,186.69,10767
2020/10/09 18:17:00,186.71,186.88,186.66,186.82,18573
2020/10/09 18:18:00,186.81,186.83,186.63,186.7081,12669
2020/10/09 18:19:00,186.68,186.76,186.64,186.76,5390
2020/10/09 18:20:00,186.76,186.77,186.5,186.54,16388
2020/10/09 18:21:00,186.5001,186.7,186.4401,186.67,8445
2020/10/09 18:22:00,186.67,186.87,186.67,186.77,8593
2020/10/09 18:23:00,186.7597,186.82,186.6,186.62,7277
2020/10/09 18:24:00,186.655,186.74,186.62,186.65,5485
2020/10/09 18:25:00,186.655,186.68,186.3524,186.37,8533
2020/10/09 18:26:00,186.4,186.56,186.35,186.4,11309
2020/10/09 18:27:00,186.4,186.51,186.22,186.5096,16808
2020/10/09 18:28:00,186.41,186.48,186.18,186.18,15045
2020/10/09 18:29:00,186.2299,186.35,186.1,186.3495,9450
2020/10/09 18:30:00,186.29,186.4894,186.25,186.45,8628
2020/10/09 18:31:00,186.47,186.54,186.142,186.142,11401
2020/10/09 18:32:00,186.178,186.178,186.05,186.0558,7106
2020/10/09 18:33:00,186.07,186.19,186.07,186.13,12373
2020/10/09 18:34:00,186.135,186.29,186.1292,186.23,8362
2020/10/09 18:35:00,186.246,186.34,186.23,186.2751,8219
2020/10/09 18:36:00,186.34,186.5573,186.33,186.5573,14323
2020/10/09 18:37:00,186.53,186.57,186.47,186.56,5716
2020/10/09 18:38:00,186.57,186.595,186.52,186.595,4156
2020/10/09 18:39:00,186.58,186.715,186.58,186.665,5119
2020/10/09 18:40:00,186.659,186.7,186.54,186.6166,4719
2020/10/09 18:41:00,186.66,186.77,186.605,186.7699,6449
2020/10/09 18:42:00,186.77,186.79,186.5806,186.5806,5728
2020/10/09 18:43:00,186.6134,186.69,186.4501,186.57,7809
2020/10/09 18:44:00,186.62,186.68,186.575,186.605,5335
2020/10/09 18:45:00,186.65,186.65,186.55,186.61,3353
2020/10/09 18:46:00,186.67,186.67,186.53,186.54,3681
2020/10/09 18:47:00,186.5,186.63,186.465,186.625,4819
2020/10/09 18:48:00,186.62,186.67,186.5501,186.61,4522
2020/10/09 18:49:00,186.5984,186.7,186.5984,186.65,6363
2020/10/09 18:50:00,186.6703,186.6814,186.57,186.5933,3384
2020/10/09 18:51:00,186.6372,186.68,186.6,186.6201,9606
2020/10/09 18:52:00,186.6264,186.81,186.6264,186.79,6190
2020/10/09 18:53:00,186.8,186.88,186.7701,186.88,4286
2020/10/09 18:54:00,186.89,187.01,186.87,187.01,17231
2020/10/09 18:55:00,187.04,187.19,187.03,187.13,11671
2020/10/09 18:56:00,187.1,187.1103,186.8851,186.9068,6465
2020/10/09 18:57:00,186.82,186.85,186.78,186.79,4796
2020/10/09 18:58:00,186.8,186.8599,186.75,186.83,4153
2020/10/09 18:59:00,186.823,186.87,186.79,186.8201,4125
2020/10/09 19:00:00,186.875,186.875,186.82,186.84,3360
2020/10/09 19:01:00,186.87,187.06,186.87,187.04,10649
2020/10/09 19:02:00,187.0599,187.19,187.0001,187.1516,7910
2020/10/09 19:03:00,187.16,187.2,187.08,187.13,7577
2020/10/09 19:04:00,187.15,187.19,187.07,187.1345,5359
2020/10/09 19:05:00,187.15,187.1599,187,187.0525,8329
2020/10/09 19:06:00,187.06,187.18,187.06,187.135,3824
2020/10/09 19:07:00,187.11,187.28,187.11,187.25,14739
2020/10/09 19:08:00,187.26,187.35,187.1703,187.31,12448
2020/10/09 19:09:00,187.3799,187.3799,187.18,187.1917,11582
2020/10/09 19:10:00,187.225,187.28,187.18,187.2728,5145
2020/10/09 19:11:00,187.27,187.31,187.2,187.26,9678
2020/10/09 19:12:00,187.242,187.27,187.18,187.22,7834
2020/10/09 19:13:00,187.26,187.3399,187.21,187.3399,8766
2020/10/09 19:14:00,187.34,187.35,187.0162,187.09,11827
2020/10/09 19:15:00,187.09,187.09,186.8002,186.95,14573
2020/10/09 19:16:00,186.94,186.9792,186.77,186.8,6926
2020/10/09 19:17:00,186.82,186.8289,186.69,186.795,8267
2020/10/09 19:18:00,186.795,186.9109,186.795,186.9011,3444
2020/10/09 19:19:00,186.85,186.85,186.6,186.6,6583
2020/10/09 19:20:00,186.575,186.575,186.31,186.3831,20136
2020/10/09 19:21:00,186.41,186.4516,186.39,186.39,3929
2020/10/09 19:22:00,186.4053,186.66,186.4053,186.5801,9398
2020/10/09 19:23:00,186.6411,186.65,186.49,186.54,4294
2020/10/09 19:24:00,186.55,186.58,186.44,186.44,4571
2020/10/09 19:25:00,186.4,186.4463,186.14,186.16,14239
2020/10/09 19:26:00,186.2048,186.3893,186.175,186.3301,7451
2020/10/09 19:27:00,186.33,186.4399,186.31,186.39,5548
2020/10/09 19:28:00,186.4299,186.45,186.35,186.405,9689
2020/10/09 19:29:00,186.46,186.5425,186.46,186.48,2671
2020/10/09 19:30:00,186.55,186.55,186.43,186.43,6611
2020/10/09 19:31:00,186.4292,186.44,186.32,186.3689,6535
2020/10/09 19:32:00,186.355,186.36,186.2863,186.32,2014
2020/10/09 19:33:00,186.3,186.3,186.1378,186.1378,3087
2020/10/09 19:34:00,186.1669,186.2499,186.12,186.21,7669
2020/10/09 19:35:00,186.21,186.2703,186.17,186.21,3285
2020/10/09 19:36:00,186.1978,186.21,186.1,186.21,9013
2020/10/09 19:37:00,186.215,186.215,186.0702,186.135,5726
2020/10/09 19:38:00,186.1,186.1101,185.74,185.78,36247
2020/10/09 19:39:00,185.7601,185.81,185.7,185.765,14066
2020/10/09 19:40:00,185.75,186,185.7,185.9746,15683
2020/10/09 19:41:00,185.98,186.38,185.9407,186.38,12815
2020/10/09 19:42:00,186.36,186.41,186.25,186.25,11284
2020/10/09 19:43:00,186.2967,186.35,186.2,186.33,4648
2020/10/09 19:44:00,186.2901,186.41,186.2901,186.39,2724
2020/10/09 19:45:00,186.3889,186.3889,186.25,186.27,3058
2020/10/09 19:46:00,186.28,186.43,186.27,186.39,6539
2020/10/09 19:47:00,186.43,186.4789,186.3,186.4058,2266
2020/10/09 19:48:00,186.44,186.48,186.3501,186.4,3831
2020/10/09 19:49:00,186.385,186.4,186.25,186.305,3085
2020/10/09 19:50:00,186.27,186.37,186.27,186.37,5971
2020/10/09 19:51:00,186.38,186.4439,186.3508,186.3942,1395
2020/10/09 19:52:00,186.37,186.63,186.315,186.49,12269
2020/10/09 19:53:00,186.49,186.49,186.3609,186.4049,4352
2020/10/09 19:54:00,186.4603,186.65,186.4603,186.65,3077
2020/10/09 19:55:00,186.56,186.6,186.52,186.52,1153
2020/10/09 19:56:00,186.55,186.63,186.55,186.63,1929
2020/10/09 19:57:00,186.595,186.64,186.55,186.5603,3643
2020/10/09 19:58:00,186.56,186.71,186.55,186.63,4995
2020/10/09 19:59:00,186.74,186.8,186.7,186.8,6937
2020/10/09 20:00:00,186.7884,186.84,186.74,186.84,7056
2020/10/09 20:01:00,186.845,186.9,186.78,186.8724,6790
2020/10/09 20:02:00,186.9,186.98,186.89,186.95,6814
2020/10/09 20:03:00,186.9663,186.97,186.9,186.91,7230
2020/10/09 20:04:00,186.9,186.9,186.709,186.75,6432
2020/10/09 20:05:00,186.75,186.7615,186.7,186.7,8927
2020/10/09 20:06:00,186.7,186.73,186.55,186.55,6591
2020/10/09 20:07:00,186.55,186.57,186.44,186.44,8356
2020/10/09 20:08:00,186.48,186.6222,186.4628,186.6222,4668
2020/10/09 20:09:00,186.6329,186.6329,186.43,186.48,4538
2020/10/09 20:10:00,186.52,186.5885,186.2901,186.2901,6270
2020/10/09 20:11:00,186.34,186.3546,186.1552,186.3546,4961
2020/10/09 20:12:00,186.355,186.46,186.355,186.4,3530
2020/10/09 20:13:00,186.41,186.4699,186.355,186.43,16496
2020/10/09 20:14:00,186.44,186.605,186.44,186.605,3919
2020/10/09 20:15:00,186.605,186.605,186.46,186.55,4245
2020/10/09 20:16:00,186.54,186.56,186.51,186.525,1568
2020/10/09 20:17:00,186.56,186.6228,186.51,186.5794,2940
2020/10/09 20:18:00,186.61,186.61,186.56,186.562,2033
2020/10/09 20:19:00,186.5401,186.57,186.5,186.51,3861
2020/10/09 20:20:00,186.46,186.57,186.4501,186.555,6530
2020/10/09 20:21:00,186.58,186.64,186.54,186.54,2828
2020/10/09 20:22:00,186.47,186.59,186.47,186.5669,5105
2020/10/09 20:23:00,186.55,186.59,186.44,186.44,2243
2020/10/09 20:24:00,186.465,186.465,186.3,186.3,2412
2020/10/09 20:25:00,186.3639,186.37,186.29,186.32,2018
2020/10/09 20:26:00,186.35,186.4,186.31,186.4,4283
2020/10/09 20:27:00,186.41,186.42,186.3065,186.4,2948
2020/10/09 20:28:00,186.419,186.45,186.36,186.37,3135
2020/10/09 20:29:00,186.41,186.41,186.2,186.36,3494
2020/10/09 20:30:00,186.31,186.34,186.3,186.325,2139
2020/10/09 20:31:00,186.35,186.4399,186.35,186.4,5404
2020/10/09 20:32:00,186.4,186.51,186.4,186.4201,4494
2020/10/09 20:33:00,186.44,186.6089,186.44,186.5001,5219
2020/10/09 20:34:00,186.5293,186.5799,186.49,186.5799,1616
2020/10/09 20:35:00,186.51,186.51,186.36,186.3901,2643
2020/10/09 20:36:00,186.4799,186.4799,186.37,186.4099,3139
2020/10/09 20:37:00,186.35,186.42,186.34,186.34,4263
2020/10/09 20:38:00,186.41,186.4299,186.36,186.41,7998
2020/10/09 20:39:00,186.39,186.47,186.19,186.34,9990
2020/10/09 20:40:00,186.24,186.39,186.19,186.39,14370
2020/10/09 20:41:00,186.35,186.4,186.35,186.3601,1545
2020/10/09 20:42:00,186.39,186.48,186.34,186.45,8392
2020/10/09 20:43:00,186.48,186.5199,186.46,186.5199,2572
2020/10/09 20:44:00,186.52,186.5807,186.47,186.55,5814
2020/10/09 20:45:00,186.57,186.62,186.57,186.59,6745
2020/10/09 20:46:00,186.55,186.61,186.55,186.61,9677
2020/10/09 20:47:00,186.6,186.6999,186.58,186.6999,9371
2020/10/09 20:48:00,186.65,186.7,186.55,186.62,8099
2020/10/09 20:49:00,186.605,186.69,186.57,186.69,5550
2020/10/09 20:50:00,186.69,186.71,186.6,186.635,10007
2020/10/09 20:51:00,186.65,186.75,186.65,186.7,4598
2020/10/09 20:52:00,186.7,186.75,186.66,186.75,8269
2020/10/09 20:53:00,186.7236,186.755,186.66,186.73,4397
2020/10/09 20:54:00,186.74,186.8863,186.74,186.88,7145
2020/10/09 20:55:00,186.838,186.99,186.81,186.95,16688
2020/10/09 20:56:00,186.9587,187,186.7665,186.89,7251
2020/10/09 20:57:00,186.872,186.9179,186.8001,186.9179,10308
2020/10/09 20:58:00,186.94,187,186.93,186.95,10558
2020/10/09 20:59:00,186.98,187.07,186.97,186.98,42217
2020/10/09 21:00:00,186.97,187.4,186.95,187.4,26268
2020/10/09 21:01:00,187.42,187.44,187.3482,187.395,13746
2020/10/09 21:02:00,187.42,187.71,187.3904,187.6213,33771
2020/10/09 21:03:00,187.63,187.7,187.57,187.6027,21164
2020/10/09 21:04:00,187.6035,187.6899,187.5901,187.66,14478
2020/10/09 21:05:00,187.63,187.7119,187.57,187.705,15208
2020/10/09 21:06:00,187.7399,187.8399,187.705,187.74,33272
2020/10/09 21:07:00,187.73,187.74,187.67,187.685,7721
2020/10/09 21:08:00,187.67,187.7,187.57,187.6758,13370
2020/10/09 21:09:00,187.7,188.07,187.7,188.04,59249
2020/10/09 21:10:00,188.07,188.12,187.95,188.04,25956
2020/10/09 21:11:00,188.045,188.07,187.9125,188.02,17329
2020/10/09 21:12:00,188.02,188.24,188.02,188.175,18702
2020/10/09 21:13:00,188.175,188.57,188.1084,188.455,70740
2020/10/09 21:14:00,188.42,188.4657,188.33,188.41,11531
2020/10/09 21:15:00,188.43,188.6399,188.4154,188.495,19852
2020/10/09 21:16:00,188.49,188.49,188.16,188.34,13659
2020/10/09 21:17:00,188.38,188.74,188.38,188.68,18713
2020/10/09 21:18:00,188.6605,188.68,188.2192,188.28,19266
2020/10/09 21:19:00,188.29,188.33,188.25,188.2999,20858
2020/10/09 21:20:00,188.3,188.3499,188.27,188.3025,9794
2020/10/09 21:21:00,188.29,188.32,188.1601,188.185,8019
2020/10/09 21:22:00,188.19,188.2584,188.0703,188.09,16074
2020/10/09 21:23:00,188.1483,188.15,188.01,188.06,17460
2020/10/09 21:24:00,188.065,188.25,188.065,188.135,9595
2020/10/09 21:25:00,188.135,188.3,188.095,188.25,15855
2020/10/09 21:26:00,188.31,188.31,188.05,188.05,17392
2020/10/09 21:27:00,188.05,188.08,188,188.03,27509
2020/10/09 21:28:00,188.084,188.1163,187.93,187.945,16639
2020/10/09 21:29:00,187.9551,187.98,187.84,187.935,12935
2020/10/09 21:30:00,187.9762,188,187.7,187.7,23947
2020/10/09 21:31:00,187.74,187.8,187.66,187.66,12217
2020/10/09 21:32:00,187.72,188.0441,187.7,187.9201,24988
2020/10/09 21:33:00,188,188.0499,187.75,187.75,7589
2020/10/09 21:34:00,187.78,187.81,187.6094,187.62,15105
2020/10/09 21:35:00,187.64,187.67,187.6,187.635,24638
2020/10/09 21:36:00,187.64,187.74,187.61,187.68,12320
2020/10/09 21:37:00,187.6963,187.79,187.6963,187.745,24763
2020/10/09 21:38:00,187.73,187.73,187.415,187.42,23293
2020/10/09 21:39:00,187.47,187.51,187.3,187.35,19905
2020/10/09 21:40:00,187.36,187.47,187.36,187.4,9774
2020/10/09 21:41:00,187.3856,187.5,187.27,187.45,25441
2020/10/09 21:42:00,187.47,187.55,187.41,187.41,24225
2020/10/09 21:43:00,187.415,187.44,186.94,186.975,27593
2020/10/09 21:44:00,187,187.17,186.92,187.13,19714
2020/10/09 21:45:00,187.13,187.14,187.01,187.09,16484
2020/10/09 21:46:00,187.09,187.5,187.09,187.41,24964
2020/10/09 21:47:00,187.44,187.54,187.36,187.44,34001
2020/10/09 21:48:00,187.44,187.5,187.3,187.3245,32070
2020/10/09 21:49:00,187.335,187.37,187.24,187.255,24386
2020/10/09 21:50:00,187.28,187.34,187.08,187.08,16649
2020/10/09 21:51:00,187.05,187.1,186.91,186.93,20110
2020/10/09 21:52:00,186.95,187.11,186.87,187.08,18779
2020/10/09 21:53:00,187.07,187.07,186.52,186.66,30893
2020/10/09 21:54:00,186.66,186.86,186.66,186.835,25429
2020/10/09 21:55:00,186.83,186.88,186.76,186.88,25613
2020/10/09 21:56:00,186.855,186.88,186.8,186.83,27094
2020/10/09 21:57:00,186.82,186.84,186.77,186.81,29554
2020/10/09 21:58:00,186.79,186.99,186.74,186.965,32729
2020/10/09 21:59:00,186.97,187.3,186.97,187.25,49364
2020/10/09 22:00:00,187.01,187.28,187.01,187.28,76186
2020/10/09 22:01:00,187.2,187.28,187.2,187.28,515
2020/10/09 22:03:00,187.28,187.28,187.28,187.28,868
2020/10/09 22:04:00,187.57,187.57,187.57,187.57,373
2020/10/09 22:05:00,187.28,187.28,187.28,187.28,2321
2020/10/09 22:06:00,187.4,187.4,187.4,187.4,147
2020/10/09 22:09:00,187.45,187.45,187.45,187.45,89
2020/10/09 22:10:00,187.41,187.41,187.41,187.41,299
2020/10/09 22:11:00,187.33,187.33,187.33,187.33,460
2020/10/09 22:14:00,187.5,187.59,187.5,187.59,375
2020/10/09 22:15:00,187.5,187.5,187.5,187.5,254
2020/10/09 22:17:00,187.55,187.57,187.55,187.57,382
2020/10/09 22:19:00,187.42,187.42,187.42,187.42,324
2020/10/09 22:21:00,187.42,187.42,187.42,187.42,100
2020/10/09 22:23:00,187.48,187.48,187.4001,187.4001,774
2020/10/09 22:27:00,187.56,187.56,187.56,187.56,180
2020/10/09 22:30:00,187.58,187.58,187.58,187.58,242
2020/10/09 22:36:00,187.45,187.45,187.45,187.45,254
2020/10/09 22:41:00,187.6,187.6,187.6,187.6,239
2020/10/09 22:42:00,187.59,187.6,187.59,187.6,921
2020/10/09 22:48:00,187.5,187.56,187.5,187.56,423
2020/10/09 22:55:00,187.51,187.51,187.5,187.5,449
2020/10/09 22:56:00,187.55,187.55,187.55,187.55,604
2020/10/09 22:57:00,187.55,187.55,187.55,187.55,2179
2020/10/09 22:58:00,187.3,187.3,187.3,187.3,142
2020/10/09 23:03:00,188,188,188,188,636
2020/10/09 23:04:00,188,188,188,188,557
2020/10/09 23:22:00,187.46,187.46,187.46,187.46,131
2020/10/09 23:23:00,187.46,187.46,187.46,187.46,1866
2020/10/09 23:34:00,187.96,187.96,187.96,187.96,448
2020/10/09 23:37:00,187.96,187.96,187.96,187.96,358
2020/10/09 23:41:00,187.8,187.8,187.8,187.8,234
2020/10/09 23:46:00,187.4,187.4,187.4,187.4,324
2020/10/10 00:03:00,187.45,187.45,187.41,187.41,183
2020/10/10 00:04:00,187.45,187.45,187.45,187.45,123
2020/10/10 00:06:00,187.31,187.31,187.31,187.31,690
2020/10/10 00:09:00,187.48,187.48,187.48,187.48,387
2020/10/10 00:10:00,187.35,187.35,187.35,187.35,663
2020/10/10 00:11:00,187.55,187.55,187.55,187.55,710
2020/10/10 00:25:00,187.3,187.3,187.3,187.3,119
