Date,Open,High,Low,Close,Volume
2020/10/09 16:00:00,551.06,551.47,549.66,550.33,54743
2020/10/09 16:01:00,550.17,550.32,550.0101,550.32,27831
2020/10/09 16:02:00,549.8139,550.36,549.75,550.2399,20646
2020/10/09 16:03:00,550.2924,551,550.24,550.79,34085
2020/10/09 16:04:00,550.61,551,550.52,550.61,12959
2020/10/09 16:05:00,550.47,551,550.47,550.47,24864
2020/10/09 16:06:00,550.51,550.74,550.0601,550.225,23372
2020/10/09 16:07:00,550.04,550.35,549.63,549.6631,81880
2020/10/09 16:08:00,549.7551,549.81,548.5,548.825,36780
2020/10/09 16:09:00,549.0009,549.1699,548.6492,548.92,14714
2020/10/09 16:10:00,549.03,549.41,548.84,549.1614,19145
2020/10/09 16:11:00,549.2099,549.3,548.5,548.695,23865
2020/10/09 16:12:00,548.82,548.97,547.9201,548.11,39641
2020/10/09 16:13:00,548.3,548.56,548.09,548.3,20261
2020/10/09 16:14:00,548.4045,548.7999,548.3638,548.4525,13694
2020/10/09 16:15:00,548.413,549.4099,548.3,549.03,18138
2020/10/09 16:16:00,548.965,549.67,548.965,549.39,15270
2020/10/09 16:18:00,548.6751,548.7047,548.17,548.439,16225
2020/10/09 16:19:00,548.325,548.47,548.1,548.1201,16974
2020/10/09 16:20:00,548.2,548.47,547.88,548.28,19726
2020/10/09 16:21:00,548.3093,548.79,548.15,548.4307,16736
2020/10/09 16:22:00,548.66,548.71,548.3,548.5,11338
2020/10/09 16:23:00,548.5,548.64,547.7201,547.8,20358
2020/10/09 16:24:00,547.81,548.16,547.5,547.595,31420
2020/10/09 16:25:00,547.75,547.76,546.6,546.6,45963
2020/10/09 16:26:00,546.655,546.95,546.43,546.545,25746
2020/10/09 16:27:00,546.66,547,546.6221,546.895,33443
2020/10/09 16:28:00,546.87,547.98,546.683,547.885,66498
2020/10/09 16:29:00,548,548.3815,547.7931,548.1046,28916
2020/10/09 16:30:00,548.0601,548.27,547.63,547.95,14484
2020/10/09 16:31:00,548.07,548.925,548.07,548.81,32062
2020/10/09 16:32:00,548.8544,548.9,548.51,548.78,6976
2020/10/09 16:33:00,548.6987,549.1673,548.6,548.7,15432
2020/10/09 16:34:00,548.69,548.9,548.5,548.74,9218
2020/10/09 16:35:00,548.6301,549.46,548.6164,549.32,25738
2020/10/09 16:36:00,549.19,549.37,549.0659,549.1586,7793
2020/10/09 16:37:00,549.18,549.7099,549.18,549.4874,11858
2020/10/09 16:38:00,549.58,549.62,549.39,549.5399,10787
2020/10/09 16:39:00,549.4251,549.5772,549.05,549.0945,9617
2020/10/09 16:40:00,549.15,549.3,548.91,548.9101,9361
2020/10/09 16:41:00,548.975,549.43,548.975,549.37,6024
2020/10/09 16:42:00,549.45,549.77,549.45,549.7655,13255
2020/10/09 16:43:00,549.82,549.835,549.335,549.3493,8530
2020/10/09 16:44:00,549.4193,549.4193,549.0611,549.27,7569
2020/10/09 16:45:00,549.315,549.585,549.27,549.585,7629
2020/10/09 16:46:00,549.6,549.62,549.16,549.47,16256
2020/10/09 16:47:00,549.483,549.595,549.25,549.36,8446
2020/10/09 16:48:00,549.39,549.53,549.32,549.33,7902
2020/10/09 16:49:00,549.37,549.42,549.15,549.24,7244
2020/10/09 16:50:00,549.31,549.6,549.2,549.49,7581
2020/10/09 16:51:00,549.39,549.39,548.9524,549.29,10728
2020/10/09 16:52:00,549.3599,549.3599,549.0784,549.16,4957
2020/10/09 16:53:00,549.17,549.295,548.92,549.08,10178
2020/10/09 16:54:00,549,549,548.4739,548.62,10117
2020/10/09 16:55:00,548.5813,548.83,548.5101,548.75,8164
2020/10/09 16:56:00,548.8599,549.0799,548.76,548.97,11704
2020/10/09 16:57:00,548.865,548.99,548.34,548.455,10858
2020/10/09 16:58:00,548.2973,548.59,548.23,548.48,7973
2020/10/09 16:59:00,548.58,548.62,548.08,548.085,11032
2020/10/09 17:00:00,548.09,548.3399,548.04,548.04,13304
2020/10/09 17:01:00,548.02,548.1617,547.61,547.9301,13867
2020/10/09 17:02:00,548.0513,548.44,547.9591,548.3801,6404
2020/10/09 17:03:00,548.4315,548.6,548.35,548.5937,9079
2020/10/09 17:04:00,548.6054,549.06,548.586,549.06,6862
2020/10/09 17:05:00,548.99,549,548.83,548.88,11225
2020/10/09 17:06:00,548.87,548.95,548.6116,548.73,6524
2020/10/09 17:07:00,548.67,548.7999,548.61,548.69,5895
2020/10/09 17:08:00,548.78,549.075,548.72,549.07,13686
2020/10/09 17:09:00,548.97,549.0599,548.8701,549.02,11519
2020/10/09 17:10:00,549.02,549.07,548.46,548.495,9506
2020/10/09 17:11:00,548.57,548.57,548,548.075,10612
2020/10/09 17:12:00,548.04,548.48,548.04,548.425,6423
2020/10/09 17:13:00,548.73,548.9799,548.56,548.65,7109
2020/10/09 17:14:00,548.58,548.88,548.47,548.56,3400
2020/10/09 17:15:00,548.55,548.71,548.3901,548.5982,4730
2020/10/09 17:16:00,548.59,548.89,548.56,548.77,5770
2020/10/09 17:17:00,548.74,548.88,548.48,548.6,5821
2020/10/09 17:18:00,548.7,548.83,548.7,548.7913,4827
2020/10/09 17:19:00,548.67,548.77,548.17,548.2565,8062
2020/10/09 17:20:00,548.2699,548.29,547.81,548.085,14285
2020/10/09 17:21:00,548.16,548.5,548.08,548.4363,6018
2020/10/09 17:22:00,548.5,548.5,548.22,548.22,6426
2020/10/09 17:23:00,548.2162,548.2162,547.6597,547.755,12409
2020/10/09 17:24:00,547.71,547.81,547.49,547.6354,19446
2020/10/09 17:25:00,547.69,547.929,547.66,547.7699,7115
2020/10/09 17:26:00,547.67,547.9299,547.5427,547.81,7707
2020/10/09 17:27:00,547.795,548,547.74,547.8,8056
2020/10/09 17:28:00,547.68,548,547.6,547.8946,8943
2020/10/09 17:29:00,547.8801,548,547.71,547.795,8390
2020/10/09 17:30:00,547.74,547.88,547.6,547.88,6918
2020/10/09 17:31:00,547.9,548,547.74,547.99,9492
2020/10/09 17:32:00,547.915,548,547.8,547.8597,5248
2020/10/09 17:33:00,547.7677,547.8504,547.59,547.67,7657
2020/10/09 17:34:00,547.71,548,547.65,547.89,24385
2020/10/09 17:35:00,547.855,548.23,547.72,548.14,26158
2020/10/09 17:36:00,548.07,548.135,547.81,547.855,9601
2020/10/09 17:37:00,547.81,547.91,547.74,547.85,5741
2020/10/09 17:38:00,547.79,547.79,547.22,547.3956,20416
2020/10/09 17:39:00,547.41,547.4466,547,547.16,28670
2020/10/09 17:40:00,547.16,547.47,547.01,547.4,16791
2020/10/09 17:41:00,547.39,547.52,547.23,547.35,11342
2020/10/09 17:42:00,547.5,547.57,547.2389,547.275,8137
2020/10/09 17:43:00,547.24,547.465,547.2,547.39,8618
2020/10/09 17:44:00,547.25,548,546.89,547.11,30847
2020/10/09 17:45:00,547.24,547.37,547.11,547.27,7125
2020/10/09 17:46:00,547.275,547.6,547.24,547.57,10023
2020/10/09 17:47:00,547.58,547.9,547.555,547.79,15800
2020/10/09 17:48:00,547.8,548,547.7301,547.9,23020
2020/10/09 17:49:00,547.85,548,547.75,547.85,11032
2020/10/09 17:50:00,547.85,548.23,547.75,548.05,25860
2020/10/09 17:51:00,548.04,548.49,548,548.415,22618
2020/10/09 17:52:00,548.5,548.5,547.66,548.347,24994
2020/10/09 17:53:00,548.35,548.8,548.2561,548.6858,16950
2020/10/09 17:54:00,548.7578,549.4654,548.51,549.31,37170
2020/10/09 17:55:00,549.3046,549.3046,548.78,548.8334,11634
2020/10/09 17:56:00,548.9008,548.9008,548.36,548.5799,9646
2020/10/09 17:57:00,548.5699,548.82,548.41,548.82,7552
2020/10/09 17:58:00,548.72,549.2,548.7072,549.1235,8645
2020/10/09 17:59:00,549.2,549.2999,548.83,549.0618,9303
2020/10/09 18:00:00,549.06,549.2,548.84,549.03,7877
2020/10/09 18:01:00,548.95,549.6,548.95,549.5298,15421
2020/10/09 18:02:00,549.53,550.1,549.53,550.09,33966
2020/10/09 18:03:00,549.96,550.421,549.93,550.4,20874
2020/10/09 18:04:00,550.375,550.39,550.17,550.28,20988
2020/10/09 18:05:00,550.22,550.45,550.1692,550.3308,9741
2020/10/09 18:06:00,550.365,550.56,550.3,550.56,10050
2020/10/09 18:07:00,550.56,550.59,550.22,550.27,10992
2020/10/09 18:08:00,550.3,550.93,550.1308,550.8,29960
2020/10/09 18:09:00,550.8842,550.9799,550.63,550.9,12323
2020/10/09 18:10:00,550.94,551.3899,550.94,551.0801,32083
2020/10/09 18:11:00,551.16,551.285,550.9686,551.105,11418
2020/10/09 18:12:00,551.19,551.2,550.96,551.06,8623
2020/10/09 18:13:00,551.06,551.07,550.7918,550.97,13024
2020/10/09 18:14:00,550.83,551.22,550.81,551.22,12505
2020/10/09 18:15:00,551.24,551.34,551.12,551.205,11631
2020/10/09 18:16:00,551.2582,551.37,551.11,551.2,8848
2020/10/09 18:17:00,551.14,551.175,550.915,550.915,9009
2020/10/09 18:18:00,550.9266,551.02,550.58,550.6401,13597
2020/10/09 18:19:00,550.6,550.75,550.46,550.665,7412
2020/10/09 18:20:00,550.78,550.81,550.42,550.44,8595
2020/10/09 18:21:00,550.51,550.54,550.346,550.346,11320
2020/10/09 18:22:00,550.36,550.5,550.28,550.5,11749
2020/10/09 18:23:00,550.6043,550.66,550.458,550.5815,5613
2020/10/09 18:24:00,550.7511,550.76,550.305,550.3862,6237
2020/10/09 18:25:00,550.47,550.57,550.31,550.4779,6456
2020/10/09 18:26:00,550.475,550.475,549.82,549.82,20419
2020/10/09 18:27:00,549.895,549.99,548.52,548.9,46039
2020/10/09 18:28:00,548.82,548.88,548.02,548.2908,21626
2020/10/09 18:29:00,548.1492,548.33,547.81,548.1296,22817
2020/10/09 18:30:00,548.115,548.99,548.115,548.9,28574
2020/10/09 18:31:00,548.8301,549.1303,548.5801,548.664,11547
2020/10/09 18:32:00,548.69,549.0884,548.69,549.0884,6374
2020/10/09 18:33:00,549.12,549.23,548.85,549.22,13815
2020/10/09 18:34:00,549.1741,549.3973,549,549.32,8286
2020/10/09 18:35:00,549.3879,549.3879,548.9101,549.2631,10596
2020/10/09 18:36:00,549.21,549.49,549.1845,549.395,7082
2020/10/09 18:37:00,549.4409,549.598,549.29,549.3402,7199
2020/10/09 18:38:00,549.29,549.43,549.2,549.26,3665
2020/10/09 18:39:00,549.15,549.3851,549.12,549.245,5746
2020/10/09 18:40:00,549.15,549.45,549.02,549.45,8129
2020/10/09 18:41:00,549.49,549.725,549.4,549.61,9978
2020/10/09 18:42:00,549.56,549.6859,549.27,549.495,9578
2020/10/09 18:43:00,549.41,549.87,549.2,549.8,12896
2020/10/09 18:44:00,549.74,549.89,549.42,549.48,9642
2020/10/09 18:45:00,549.56,549.645,549.26,549.49,4019
2020/10/09 18:46:00,549.57,549.675,549.45,549.495,4596
2020/10/09 18:47:00,549.45,549.65,549.185,549.525,9552
2020/10/09 18:48:00,549.49,549.49,549.25,549.25,4119
2020/10/09 18:49:00,549.2972,549.6393,549.26,549.6393,7181
2020/10/09 18:50:00,549.48,549.925,549.48,549.72,7732
2020/10/09 18:51:00,549.79,550,549.73,549.805,8680
2020/10/09 18:52:00,549.7726,550.11,549.7726,550.07,10087
2020/10/09 18:53:00,550.075,550.3499,550.0472,550.28,7312
2020/10/09 18:54:00,550.18,550.4214,550.1302,550.16,10214
2020/10/09 18:55:00,550.26,550.34,550.03,550.07,10157
2020/10/09 18:56:00,550.08,550.1,549.7301,549.8,18204
2020/10/09 18:57:00,549.765,550.01,549.4759,550.01,11059
2020/10/09 18:58:00,549.935,550.145,549.64,549.9392,9777
2020/10/09 18:59:00,549.9439,549.995,549.85,549.94,4426
2020/10/09 19:00:00,550.02,550.39,549.91,550.39,8830
2020/10/09 19:01:00,550.4035,550.74,550.4035,550.66,14261
2020/10/09 19:02:00,550.7,550.97,550.6,550.89,16857
2020/10/09 19:03:00,550.96,551.2,550.77,550.82,18512
2020/10/09 19:04:00,550.82,550.995,550.7846,550.87,8422
2020/10/09 19:05:00,550.89,550.89,550.3827,550.6,7057
2020/10/09 19:06:00,550.605,551.18,550.605,551.1799,9930
2020/10/09 19:07:00,551.2,551.3792,551.08,551.3137,15344
2020/10/09 19:08:00,551.3,551.64,551.1,551.6138,18948
2020/10/09 19:09:00,551.62,551.7399,551.15,551.27,19471
2020/10/09 19:10:00,551.31,551.39,550.91,550.94,12199
2020/10/09 19:11:00,550.99,551.17,550.55,550.6001,23140
2020/10/09 19:12:00,550.665,550.72,550.1301,550.195,23231
2020/10/09 19:13:00,550.14,550.25,549.75,549.8,12266
2020/10/09 19:14:00,549.92,549.92,549.7386,549.7781,8617
2020/10/09 19:15:00,549.79,549.85,549.55,549.755,10030
2020/10/09 19:16:00,549.8344,550.11,549.77,549.9872,14695
2020/10/09 19:17:00,549.979,550.08,549.78,549.96,8879
2020/10/09 19:18:00,550.0167,550.06,549.56,549.7382,7198
2020/10/09 19:19:00,549.6301,549.7,549.3287,549.375,7994
2020/10/09 19:20:00,549.3,549.4,549.06,549.2475,8677
2020/10/09 19:21:00,549.32,549.3417,548.87,549,12027
2020/10/09 19:22:00,549,549.62,549,549.355,14501
2020/10/09 19:23:00,549.4,549.55,549.188,549.47,7418
2020/10/09 19:24:00,549.52,549.6899,549.27,549.4599,11827
2020/10/09 19:25:00,549.36,549.42,548.8801,549.045,7627
2020/10/09 19:26:00,548.9674,549.265,548.9674,549.21,3314
2020/10/09 19:27:00,549.2999,549.3799,549.1201,549.25,5168
2020/10/09 19:28:00,549.18,549.61,549.16,549.39,5518
2020/10/09 19:29:00,549.4273,549.465,549.2301,549.3593,2048
2020/10/09 19:30:00,549.2925,549.505,549.26,549.26,4947
2020/10/09 19:31:00,549.23,549.425,549.19,549.33,3901
2020/10/09 19:32:00,549.375,549.5329,549.228,549.37,3040
2020/10/09 19:33:00,549.36,549.405,549.1601,549.1601,3864
2020/10/09 19:34:00,549.29,549.3199,549.16,549.3199,5124
2020/10/09 19:35:00,549.31,549.51,549.17,549.25,12680
2020/10/09 19:36:00,549.285,549.285,548.9101,548.97,27328
2020/10/09 19:37:00,548.921,548.9699,548.62,548.8384,18498
2020/10/09 19:38:00,548.8,548.9499,548.78,548.81,3288
2020/10/09 19:39:00,548.7882,548.9228,548.71,548.73,5524
2020/10/09 19:40:00,548.84,548.99,548.51,548.72,9258
2020/10/09 19:41:00,548.7,548.76,548.5,548.75,5513
2020/10/09 19:42:00,548.705,548.705,548.5,548.5,5924
2020/10/09 19:43:00,548.52,548.595,548.2683,548.515,10268
2020/10/09 19:44:00,548.54,548.69,548.525,548.67,8409
2020/10/09 19:45:00,548.64,548.7,548.59,548.6,4165
2020/10/09 19:46:00,548.6,549,548.6,549,6034
2020/10/09 19:47:00,549,549.34,548.975,549.34,8515
2020/10/09 19:48:00,549.29,549.5,549.0501,549.0501,16642
2020/10/09 19:49:00,549.125,549.2093,549,549.03,4561
2020/10/09 19:50:00,549.02,549.065,548.89,549.065,3470
2020/10/09 19:51:00,549.09,549.15,549.04,549.15,2278
2020/10/09 19:52:00,549.11,549.28,549.065,549.23,5586
2020/10/09 19:53:00,549.28,549.4699,549.17,549.205,6735
2020/10/09 19:54:00,549.23,549.38,549.1478,549.3,2951
2020/10/09 19:55:00,549.3,549.4,549.2702,549.4,2986
2020/10/09 19:56:00,549.4,549.57,549.4,549.4,6680
2020/10/09 19:57:00,549.488,549.49,549.26,549.46,5334
2020/10/09 19:58:00,549.48,549.665,549.4,549.635,4782
2020/10/09 19:59:00,549.7,549.7,549.58,549.69,8282
2020/10/09 20:00:00,549.7,549.71,549.56,549.65,8549
2020/10/09 20:01:00,549.69,549.8,549.58,549.8,6927
2020/10/09 20:02:00,549.7373,550,549.725,549.995,9130
2020/10/09 20:03:00,549.97,550.03,549.7,549.78,7961
2020/10/09 20:04:00,549.7,549.71,549.4,549.42,8633
2020/10/09 20:05:00,549.5,549.5524,549.44,549.55,4118
2020/10/09 20:06:00,549.67,549.67,549.4841,549.53,4638
2020/10/09 20:07:00,549.49,549.65,549.4,549.65,5763
2020/10/09 20:08:00,549.665,549.8999,549.4,549.725,8391
2020/10/09 20:09:00,549.68,549.68,549,549.1874,11766
2020/10/09 20:10:00,549.185,549.3,548.9,548.91,11186
2020/10/09 20:11:00,548.9403,548.9403,548.55,548.76,9907
2020/10/09 20:12:00,548.7953,548.965,548.73,548.79,6217
2020/10/09 20:13:00,548.8,549.06,548.7,548.97,6370
2020/10/09 20:14:00,548.9,549.165,548.9,549.1084,3325
2020/10/09 20:15:00,549.1173,549.31,548.97,549.21,4776
2020/10/09 20:16:00,549.185,549.185,548.84,549.065,4323
2020/10/09 20:17:00,548.93,549.045,548.82,548.9199,3761
2020/10/09 20:18:00,548.865,549,548.81,548.94,4237
2020/10/09 20:19:00,548.9902,548.9902,548.8098,548.885,2631
2020/10/09 20:20:00,548.75,548.885,548.62,548.78,4177
2020/10/09 20:21:00,548.885,548.94,548.7669,548.87,4489
2020/10/09 20:22:00,548.85,548.935,548.7101,548.815,3394
2020/10/09 20:23:00,548.73,548.73,548.24,548.3299,13671
2020/10/09 20:24:00,548.38,548.451,548.22,548.2277,8833
2020/10/09 20:25:00,548.27,548.4,547.91,548.07,15005
2020/10/09 20:26:00,548.005,548.21,547.89,547.9599,7002
2020/10/09 20:27:00,547.9204,547.99,547.78,547.93,10426
2020/10/09 20:28:00,548,548.21,547.93,548.21,11733
2020/10/09 20:29:00,548.1004,548.115,547.77,547.95,8215
2020/10/09 20:30:00,547.875,548.21,547.86,548.183,8848
2020/10/09 20:31:00,548.1301,548.59,548.1301,548.56,16405
2020/10/09 20:32:00,548.5287,548.8,548.5287,548.7399,10278
2020/10/09 20:33:00,548.79,548.95,548.44,548.44,10369
2020/10/09 20:34:00,548.42,548.52,548.3,548.42,8181
2020/10/09 20:35:00,548.335,548.5,548.17,548.28,21621
2020/10/09 20:36:00,548.29,548.29,547.78,547.8096,9137
2020/10/09 20:37:00,547.77,547.885,547.69,547.78,15696
2020/10/09 20:38:00,547.7913,548.008,547.7913,548.008,4883
2020/10/09 20:39:00,547.96,548.17,547.37,547.76,31883
2020/10/09 20:40:00,547.69,547.75,547.13,547.56,21399
2020/10/09 20:41:00,547.48,547.62,547.21,547.265,9034
2020/10/09 20:42:00,547.32,547.54,547.22,547.52,15593
2020/10/09 20:43:00,547.47,547.87,547.4501,547.825,13307
2020/10/09 20:44:00,547.887,548.2299,547.887,548.0193,15375
2020/10/09 20:45:00,548.0194,548.165,547.89,547.97,7870
2020/10/09 20:46:00,548.025,548.025,547.5,547.5,10749
2020/10/09 20:47:00,547.52,547.77,547.52,547.655,4676
2020/10/09 20:48:00,547.65,547.705,547.3976,547.47,6877
2020/10/09 20:49:00,547.4617,547.52,547.2,547.3486,10527
2020/10/09 20:50:00,547.29,547.345,547.13,547.345,8029
2020/10/09 20:51:00,547.39,547.54,547.32,547.54,6752
2020/10/09 20:52:00,547.5038,547.58,547.38,547.4,6302
2020/10/09 20:53:00,547.39,547.405,547.14,547.2076,12030
2020/10/09 20:54:00,547.27,547.43,547.12,547.34,14704
2020/10/09 20:55:00,547.28,547.5916,547.2773,547.5,10253
2020/10/09 20:56:00,547.4717,547.4999,547.3465,547.49,6814
2020/10/09 20:57:00,547.5299,547.8446,547.36,547.785,13598
2020/10/09 20:58:00,547.78,547.8999,547.64,547.64,10478
2020/10/09 20:59:00,547.6973,547.76,547.51,547.5376,7068
2020/10/09 21:00:00,547.47,547.85,547.31,547.7553,9855
2020/10/09 21:01:00,547.825,547.825,547.22,547.38,14727
2020/10/09 21:02:00,547.52,547.6,547.4501,547.51,6933
2020/10/09 21:03:00,547.5424,547.83,547.51,547.64,10577
2020/10/09 21:04:00,547.56,547.89,547.51,547.825,13122
2020/10/09 21:05:00,547.75,547.9109,547.62,547.66,9952
2020/10/09 21:06:00,547.69,547.77,547.54,547.54,7201
2020/10/09 21:07:00,547.5842,547.68,547.38,547.6023,10225
2020/10/09 21:08:00,547.615,547.615,547.34,547.54,7181
2020/10/09 21:09:00,547.565,547.9399,547.56,547.837,11935
2020/10/09 21:10:00,547.81,547.84,547.63,547.6338,5762
2020/10/09 21:11:00,547.76,547.772,547.3401,547.67,12033
2020/10/09 21:12:00,547.57,547.98,547.55,547.91,8646
2020/10/09 21:13:00,547.9129,547.925,547.7501,547.92,8261
2020/10/09 21:14:00,547.95,548.1099,547.84,548.0483,14739
2020/10/09 21:15:00,548.03,548.39,548.03,548.39,12296
2020/10/09 21:16:00,548.39,548.41,548.28,548.36,10895
2020/10/09 21:17:00,548.37,548.65,548.37,548.52,14551
2020/10/09 21:18:00,548.49,548.6199,548.35,548.5,13902
2020/10/09 21:19:00,548.43,548.53,548.4,548.4418,6805
2020/10/09 21:20:00,548.45,548.64,548.4001,548.64,10203
2020/10/09 21:21:00,548.54,548.86,548.54,548.8,14640
2020/10/09 21:22:00,548.8,548.8099,548.5914,548.65,10066
2020/10/09 21:23:00,548.65,548.6599,548.5,548.58,8885
2020/10/09 21:24:00,548.49,548.56,548.38,548.43,8166
2020/10/09 21:25:00,548.49,548.7,548.48,548.565,9898
2020/10/09 21:26:00,548.59,548.83,548.59,548.65,7275
2020/10/09 21:27:00,548.67,548.8,548.61,548.69,6471
2020/10/09 21:28:00,548.7899,548.85,548.7,548.82,6791
2020/10/09 21:29:00,548.86,549.46,548.86,549.396,18972
2020/10/09 21:30:00,549.46,549.59,548.96,549.2278,26243
2020/10/09 21:31:00,549.21,549.39,549.15,549.3636,9559
2020/10/09 21:32:00,549.36,549.5639,549.34,549.43,8066
2020/10/09 21:33:00,549.36,549.53,549.09,549.3,19485
2020/10/09 21:34:00,549.3,549.3,548.89,549,15268
2020/10/09 21:35:00,549.07,549.19,549,549.165,8406
2020/10/09 21:36:00,549.24,549.27,549.1703,549.2034,14112
2020/10/09 21:37:00,549.25,549.35,549.1801,549.3,7594
2020/10/09 21:38:00,549.35,549.55,549.315,549.5116,9664
2020/10/09 21:39:00,549.5533,549.7,549.54,549.655,10077
2020/10/09 21:40:00,549.72,549.9799,549.63,549.705,21910
2020/10/09 21:41:00,549.7,549.74,549.01,549.17,31743
2020/10/09 21:42:00,549.11,549.24,548.9,549.08,17763
2020/10/09 21:43:00,549.02,549.36,548.96,549.36,13546
2020/10/09 21:44:00,549.25,549.3,549.13,549.16,20206
2020/10/09 21:45:00,549.13,549.25,548.95,549.08,14291
2020/10/09 21:46:00,549.2,549.27,549.12,549.2,35287
2020/10/09 21:47:00,549.16,549.2499,548.9201,549.0123,12556
2020/10/09 21:48:00,548.97,549.19,548.8501,548.935,16095
2020/10/09 21:49:00,548.93,549.12,548.84,548.88,12718
2020/10/09 21:50:00,548.98,549.35,548.98,549.24,47460
2020/10/09 21:51:00,549.1936,549.25,549.05,549.1473,17789
2020/10/09 21:52:00,549.12,549.2,548.88,548.885,17408
2020/10/09 21:53:00,548.875,549.25,548.75,549.225,33719
2020/10/09 21:54:00,549.25,549.26,549,549.08,67265
2020/10/09 21:55:00,549.05,549.72,549.03,549.695,38130
2020/10/09 21:56:00,549.71,550,549.71,549.94,43341
2020/10/09 21:57:00,549.94,550,549.79,549.9,49106
2020/10/09 21:58:00,549.86,550,549.81,549.95,39307
2020/10/09 21:59:00,549.965,550.64,549.77,550.54,95062
2020/10/09 22:00:00,550.51,550.8,550.51,550.55,14933
2020/10/09 22:01:00,550.39,550.39,550.39,550.39,693
2020/10/09 22:02:00,550.19,550.19,550.19,550.19,263
2020/10/09 22:03:00,550.25,550.25,550.25,550.25,664
2020/10/09 22:04:00,550.5,550.51,550.5,550.51,14767
2020/10/09 22:05:00,550.51,550.51,550.51,550.51,6619
2020/10/09 22:07:00,550.5,550.5,550.34,550.34,735
2020/10/09 22:10:00,550.44,550.44,550.34,550.34,1200
2020/10/09 22:11:00,550.27,550.51,550.25,550.25,1726
2020/10/09 22:12:00,550.37,550.5,550.37,550.5,949
2020/10/09 22:14:00,550.27,550.27,550.27,550.27,315
2020/10/09 22:15:00,550.52,550.52,550.48,550.48,426
2020/10/09 22:16:00,550.32,550.62,550.26,550.62,1792
2020/10/09 22:18:00,550.2601,550.2601,550.2601,550.2601,1467
2020/10/09 22:19:00,550.28,550.48,550.2601,550.3,1603
2020/10/09 22:20:00,550.3,550.3,550.3,550.3,98
2020/10/09 22:21:00,550.15,550.15,550.15,550.15,251
2020/10/09 22:22:00,550.35,550.51,550.35,550.35,711
2020/10/09 22:23:00,550.37,550.37,550.1501,550.1501,427
2020/10/09 22:25:00,550.5,550.5,550.5,550.5,238
2020/10/09 22:26:00,550.44,550.44,550.44,550.44,270
2020/10/09 22:27:00,550.44,550.44,550.17,550.17,266
2020/10/09 22:29:00,550.17,550.17,550.17,550.17,423
2020/10/09 22:30:00,550.37,550.65,550.37,550.65,3089
2020/10/09 22:31:00,550.63,550.81,550.63,550.81,659
2020/10/09 22:35:00,550.44,550.44,550.22,550.22,615
2020/10/09 22:36:00,550.45,550.5,550.45,550.5,361
2020/10/09 22:37:00,550.3,550.3,550.3,550.3,426
2020/10/09 22:38:00,550.3,550.3,550.3,550.3,105
2020/10/09 22:39:00,550.22,550.22,550.22,550.22,226
2020/10/09 22:44:00,550.75,550.75,550.75,550.75,259
2020/10/09 22:46:00,550.31,550.31,550.31,550.31,516
2020/10/09 22:47:00,550.28,550.28,550.28,550.28,201
2020/10/09 22:48:00,550.24,550.24,550.24,550.24,352
2020/10/09 22:50:00,550.25,550.25,550.25,550.25,168
2020/10/09 22:51:00,550.25,550.25,550.25,550.25,241
2020/10/09 22:57:00,550.2,550.2,550.2,550.2,258
2020/10/09 23:07:00,550.01,550.01,550.01,550.01,313
2020/10/09 23:08:00,550,550.51,550,550,631
2020/10/09 23:26:00,550,550,550,550,130
2020/10/09 23:41:00,550.4,550.4,550.4,550.4,390
