Date,Open,High,Low,Close,Volume
2020/10/09 16:15:00,70.92,70.92,70.92,70.92,122
2020/10/09 16:16:00,70.965,71.04,70.929,70.9752,1370
2020/10/09 16:17:00,71.03,71.03,70.995,70.995,168
2020/10/09 16:19:00,70.9274,70.9274,70.9274,70.9274,279
2020/10/09 16:20:00,70.89,70.89,70.89,70.89,90
2020/10/09 16:21:00,70.89,70.89,70.89,70.89,70
2020/10/09 16:22:00,70.85,70.89,70.825,70.825,2307
2020/10/09 16:23:00,70.87,70.95,70.83,70.915,2537
2020/10/09 16:25:00,70.885,70.9,70.875,70.875,319
2020/10/09 16:26:00,70.855,70.88,70.82,70.845,2695
2020/10/09 16:27:00,70.845,70.9,70.8423,70.9,1892
2020/10/09 16:28:00,70.93,70.93,70.93,70.93,453
2020/10/09 16:29:00,70.94,70.94,70.94,70.94,235
2020/10/09 16:32:00,70.96,70.96,70.96,70.96,94
2020/10/09 16:34:00,70.925,70.925,70.925,70.925,210
2020/10/09 16:37:00,71.01,71.01,71.01,71.01,174
2020/10/09 16:38:00,71.04,71.04,70.94,70.94,924
2020/10/09 16:39:00,70.9175,70.945,70.9175,70.94,408
2020/10/09 16:40:00,70.88,70.93,70.88,70.93,399
2020/10/09 16:41:00,70.885,70.885,70.885,70.885,76
2020/10/09 16:42:00,70.87,70.93,70.87,70.93,721
2020/10/09 16:43:00,70.8801,70.8801,70.8801,70.8801,421
2020/10/09 16:44:00,70.89,70.95,70.89,70.95,499
2020/10/09 16:45:00,70.95,71,70.95,71,562
2020/10/09 16:46:00,71.08,71.08,71.08,71.08,140
2020/10/09 16:48:00,71.09,71.09,71.09,71.09,109
2020/10/09 16:49:00,71.0209,71.0209,71.015,71.015,287
2020/10/09 16:52:00,71.02,71.02,71.02,71.02,88
2020/10/09 16:53:00,71.045,71.08,71.035,71.06,534
2020/10/09 16:55:00,71.03,71.06,71.03,71.06,768
2020/10/09 16:56:00,71.06,71.11,71.06,71.11,363
2020/10/09 16:57:00,71.075,71.075,71.02,71.04,362
2020/10/09 16:58:00,71.02,71.11,71.02,71.07,985
2020/10/09 16:59:00,71.1099,71.11,71.1099,71.11,261
2020/10/09 17:00:00,71.11,71.11,71.11,71.11,224
2020/10/09 17:01:00,71.095,71.095,71.095,71.095,100
2020/10/09 17:02:00,71.085,71.085,71.085,71.085,125
2020/10/09 17:03:00,71.085,71.085,71.085,71.085,3021
2020/10/09 17:05:00,71.13,71.18,71.13,71.18,562
2020/10/09 17:06:00,71.17,71.2,71.14,71.185,5412
2020/10/09 17:10:00,71.245,71.245,71.22,71.22,704
2020/10/09 17:11:00,71.21,71.21,71.15,71.155,851
2020/10/09 17:12:00,71.15,71.16,71.15,71.16,280
2020/10/09 17:14:00,71.2225,71.2225,71.2225,71.2225,81
2020/10/09 17:16:00,71.22,71.23,71.22,71.23,168
2020/10/09 17:19:00,71.25,71.25,71.25,71.25,84
2020/10/09 17:21:00,71.21,71.26,71.21,71.21,384
2020/10/09 17:22:00,71.24,71.24,71.185,71.19,2352
2020/10/09 17:23:00,71.16,71.16,71.08,71.08,555
2020/10/09 17:24:00,71.01,71.1,71.01,71.1,943
2020/10/09 17:25:00,71.14,71.14,71.14,71.14,169
2020/10/09 17:26:00,71.105,71.15,71.06,71.1,4130
2020/10/09 17:27:00,71.14,71.14,71.14,71.14,228
2020/10/09 17:29:00,71.085,71.085,71.085,71.085,272
2020/10/09 17:30:00,71.03,71.14,71.02,71.14,1569
2020/10/09 17:31:00,71.075,71.13,71.07,71.08,415
2020/10/09 17:32:00,71.13,71.13,71.13,71.13,207
2020/10/09 17:33:00,71.12,71.18,71.12,71.18,427
2020/10/09 17:36:00,71.11,71.12,71.03,71.07,6686
2020/10/09 17:38:00,71.1,71.1,71.03,71.03,296
2020/10/09 17:41:00,71.1,71.11,71.085,71.11,818
2020/10/09 17:43:00,71.19,71.19,71.19,71.19,135
2020/10/09 17:44:00,71.2,71.21,71.2,71.21,644
2020/10/09 17:45:00,71.25,71.25,71.25,71.25,281
2020/10/09 17:46:00,71.29,71.35,71.29,71.34,881
2020/10/09 17:47:00,71.36,71.45,71.36,71.37,825
2020/10/09 17:48:00,71.38,71.38,71.345,71.38,371
2020/10/09 17:49:00,71.38,71.42,71.38,71.42,399
2020/10/09 17:50:00,71.42,71.43,71.42,71.43,219
2020/10/09 17:51:00,71.43,71.445,71.42,71.43,290
2020/10/09 17:52:00,71.47,71.47,71.38,71.38,443
2020/10/09 17:53:00,71.44,71.45,71.44,71.45,465
2020/10/09 17:54:00,71.48,71.48,71.48,71.48,70
2020/10/09 17:55:00,71.47,71.47,71.47,71.47,88
2020/10/09 17:56:00,71.33,71.34,71.33,71.335,609
2020/10/09 17:57:00,71.36,71.4,71.335,71.4,1213
2020/10/09 17:58:00,71.4499,71.4499,71.405,71.405,151
2020/10/09 17:59:00,71.405,71.405,71.405,71.405,70
2020/10/09 18:00:00,71.4,71.44,71.4,71.44,146
2020/10/09 18:01:00,71.44,71.55,71.44,71.51,2330
2020/10/09 18:02:00,71.525,71.53,71.525,71.53,140
2020/10/09 18:03:00,71.565,71.565,71.565,71.565,201
2020/10/09 18:04:00,71.55,71.55,71.55,71.55,476
2020/10/09 18:05:00,71.53,71.5599,71.53,71.5599,1050
2020/10/09 18:06:00,71.5,71.5,71.5,71.5,231
2020/10/09 18:07:00,71.5,71.53,71.49,71.5,1339
2020/10/09 18:08:00,71.4862,71.51,71.46,71.505,721
2020/10/09 18:09:00,71.4931,71.51,71.4931,71.51,458
2020/10/09 18:10:00,71.52,71.53,71.505,71.515,445
2020/10/09 18:11:00,71.53,71.53,71.53,71.53,109
2020/10/09 18:12:00,71.53,71.53,71.53,71.53,1120
2020/10/09 18:13:00,71.48,71.48,71.46,71.47,587
2020/10/09 18:14:00,71.46,71.48,71.445,71.445,252
2020/10/09 18:16:00,71.5,71.51,71.5,71.51,301
2020/10/09 18:17:00,71.44,71.44,71.43,71.43,378
2020/10/09 18:19:00,71.39,71.39,71.39,71.39,84
2020/10/09 18:22:00,71.42,71.42,71.375,71.375,140
2020/10/09 18:23:00,71.42,71.5,71.42,71.5,1008
2020/10/09 18:26:00,71.43,71.43,71.43,71.43,362
2020/10/09 18:27:00,71.38,71.38,71.335,71.335,1201
2020/10/09 18:28:00,71.32,71.32,71.32,71.32,104
2020/10/09 18:30:00,71.28,71.3,71.28,71.3,609
2020/10/09 18:31:00,71.34,71.36,71.34,71.36,316
2020/10/09 18:32:00,71.3,71.36,71.3,71.3599,778
2020/10/09 18:33:00,71.335,71.335,71.335,71.335,171
2020/10/09 18:34:00,71.36,71.36,71.298,71.298,210
2020/10/09 18:36:00,71.41,71.41,71.41,71.41,247
2020/10/09 18:37:00,71.3855,71.3855,71.3855,71.3855,526
2020/10/09 18:39:00,71.42,71.42,71.42,71.42,259
2020/10/09 18:40:00,71.46,71.46,71.44,71.44,156
2020/10/09 18:42:00,71.445,71.445,71.42,71.42,464
2020/10/09 18:47:00,71.3967,71.3967,71.3967,71.3967,87
2020/10/09 18:50:00,71.45,71.47,71.45,71.47,587
2020/10/09 18:52:00,71.4095,71.45,71.4095,71.41,452
2020/10/09 18:56:00,71.48,71.48,71.465,71.465,453
2020/10/09 18:57:00,71.45,71.455,71.45,71.455,505
2020/10/09 18:58:00,71.49,71.5,71.49,71.5,376
2020/10/09 18:59:00,71.527,71.527,71.527,71.527,71
2020/10/09 19:01:00,71.55,71.57,71.55,71.57,491
2020/10/09 19:02:00,71.57,71.57,71.57,71.57,163
2020/10/09 19:04:00,71.53,71.53,71.53,71.53,165
2020/10/09 19:06:00,71.56,71.56,71.56,71.56,70
2020/10/09 19:07:00,71.59,71.6,71.57,71.6,1048
2020/10/09 19:08:00,71.61,71.62,71.61,71.6102,725
2020/10/09 19:09:00,71.62,71.63,71.6,71.615,599
2020/10/09 19:10:00,71.61,71.61,71.58,71.6,506
2020/10/09 19:11:00,71.59,71.59,71.59,71.59,88
2020/10/09 19:12:00,71.6099,71.6099,71.54,71.545,817
2020/10/09 19:14:00,71.51,71.51,71.51,71.51,95
2020/10/09 19:15:00,71.51,71.51,71.51,71.51,165
2020/10/09 19:16:00,71.48,71.495,71.48,71.495,242
2020/10/09 19:17:00,71.4701,71.485,71.4701,71.485,625
2020/10/09 19:18:00,71.47,71.47,71.47,71.47,168
2020/10/09 19:20:00,71.51,71.51,71.51,71.51,81
2020/10/09 19:21:00,71.505,71.505,71.505,71.505,129
2020/10/09 19:22:00,71.52,71.52,71.52,71.52,441
2020/10/09 19:24:00,71.5163,71.52,71.5,71.52,456
2020/10/09 19:25:00,71.49,71.49,71.49,71.49,431
2020/10/09 19:29:00,71.45,71.45,71.45,71.45,93
2020/10/09 19:30:00,71.42,71.42,71.4,71.4,421
2020/10/09 19:31:00,71.339,71.339,71.339,71.339,90
2020/10/09 19:33:00,71.375,71.38,71.375,71.38,244
2020/10/09 19:34:00,71.41,71.41,71.38,71.4,985
2020/10/09 19:35:00,71.41,71.41,71.36,71.394,674
2020/10/09 19:36:00,71.36,71.36,71.36,71.36,238
2020/10/09 19:37:00,71.35,71.35,71.32,71.32,596
2020/10/09 19:38:00,71.33,71.37,71.33,71.37,654
2020/10/09 19:40:00,71.36,71.36,71.36,71.36,109
2020/10/09 19:43:00,71.33,71.33,71.27,71.27,550
2020/10/09 19:47:00,71.28,71.28,71.28,71.28,154
2020/10/09 19:48:00,71.35,71.35,71.35,71.35,217
2020/10/09 19:49:00,71.325,71.35,71.325,71.35,147
2020/10/09 19:50:00,71.32,71.32,71.32,71.32,107
2020/10/09 19:52:00,71.35,71.35,71.35,71.35,70
2020/10/09 19:54:00,71.29,71.35,71.29,71.35,233
2020/10/09 19:55:00,71.325,71.325,71.325,71.325,154
2020/10/09 19:59:00,71.35,71.35,71.35,71.35,475
2020/10/09 20:04:00,71.32,71.32,71.32,71.32,70
2020/10/09 20:05:00,71.29,71.35,71.28,71.32,2674
2020/10/09 20:07:00,71.2961,71.2961,71.2961,71.2961,137
2020/10/09 20:08:00,71.34,71.4,71.34,71.37,3294
2020/10/09 20:09:00,71.39,71.39,71.38,71.38,156
2020/10/09 20:10:00,71.39,71.39,71.36,71.36,210
2020/10/09 20:11:00,71.37,71.37,71.33,71.35,1377
2020/10/09 20:12:00,71.38,71.41,71.38,71.41,345
2020/10/09 20:13:00,71.44,71.47,71.425,71.47,466
2020/10/09 20:14:00,71.47,71.49,71.47,71.49,1021
2020/10/09 20:16:00,71.57,71.57,71.57,71.57,94
2020/10/09 20:17:00,71.61,71.62,71.61,71.62,706
2020/10/09 20:18:00,71.6,71.6,71.6,71.6,78
2020/10/09 20:20:00,71.59,71.61,71.5701,71.61,997
2020/10/09 20:21:00,71.62,71.66,71.62,71.645,660
2020/10/09 20:23:00,71.62,71.62,71.62,71.62,564
2020/10/09 20:24:00,71.65,71.65,71.65,71.65,196
2020/10/09 20:25:00,71.62,71.645,71.62,71.645,634
2020/10/09 20:29:00,71.63,71.68,71.63,71.68,795
2020/10/09 20:30:00,71.69,71.7,71.67,71.7,833
2020/10/09 20:31:00,71.69,71.695,71.69,71.695,283
2020/10/09 20:32:00,71.71,71.71,71.68,71.68,289
2020/10/09 20:33:00,71.71,71.71,71.685,71.685,385
2020/10/09 20:36:00,71.68,71.6871,71.68,71.6871,493
2020/10/09 20:37:00,71.67,71.67,71.62,71.64,1096
2020/10/09 20:38:00,71.64,71.65,71.64,71.65,597
2020/10/09 20:39:00,71.69,71.69,71.6,71.64,1192
2020/10/09 20:40:00,71.5759,71.59,71.5759,71.59,601
2020/10/09 20:42:00,71.57,71.57,71.57,71.57,287
2020/10/09 20:43:00,71.62,71.62,71.62,71.62,420
2020/10/09 20:44:00,71.65,71.65,71.65,71.65,364
2020/10/09 20:45:00,71.67,71.67,71.64,71.64,210
2020/10/09 20:48:00,71.645,71.65,71.63,71.645,1475
2020/10/09 20:49:00,71.645,71.67,71.6348,71.6348,471
2020/10/09 20:50:00,71.6525,71.6525,71.63,71.63,1806
2020/10/09 20:51:00,71.62,71.63,71.585,71.63,1563
2020/10/09 20:55:00,71.64,71.64,71.62,71.62,168
2020/10/09 20:56:00,71.65,71.66,71.63,71.66,2571
2020/10/09 20:57:00,71.63,71.73,71.63,71.73,2089
2020/10/09 20:58:00,71.76,71.76,71.73,71.73,415
2020/10/09 21:00:00,71.72,71.72,71.72,71.72,84
2020/10/09 21:01:00,71.69,71.69,71.69,71.69,180
2020/10/09 21:03:00,71.73,71.77,71.73,71.77,669
2020/10/09 21:04:00,71.765,71.765,71.72,71.72,1366
2020/10/09 21:05:00,71.6701,71.71,71.6701,71.675,709
2020/10/09 21:10:00,71.6899,71.7,71.64,71.7,885
2020/10/09 21:12:00,71.705,71.74,71.705,71.74,532
2020/10/09 21:14:00,71.7362,71.7362,71.7362,71.7362,370
2020/10/09 21:15:00,71.78,71.87,71.78,71.85,3536
2020/10/09 21:16:00,71.81,71.87,71.78,71.8,3553
2020/10/09 21:19:00,71.825,71.825,71.825,71.825,84
2020/10/09 21:20:00,71.815,71.815,71.815,71.815,111
2020/10/09 21:21:00,71.82,71.88,71.82,71.86,1262
2020/10/09 21:22:00,71.89,71.92,71.88,71.88,2181
2020/10/09 21:23:00,71.91,71.91,71.91,71.91,287
2020/10/09 21:24:00,71.91,71.91,71.91,71.91,98
2020/10/09 21:25:00,71.9,71.9,71.9,71.9,92
2020/10/09 21:26:00,71.89,71.905,71.88,71.8999,1027
2020/10/09 21:27:00,71.87,71.87,71.87,71.87,205
2020/10/09 21:28:00,71.865,71.865,71.865,71.865,147
2020/10/09 21:29:00,71.88,71.9,71.88,71.8801,1088
2020/10/09 21:30:00,71.91,71.985,71.89,71.975,2137
2020/10/09 21:31:00,71.97,72.01,71.97,72.01,4186
2020/10/09 21:32:00,72,72.02,72,72.01,765
2020/10/09 21:33:00,72.01,72.01,71.935,71.935,1077
2020/10/09 21:34:00,71.955,71.955,71.955,71.955,163
2020/10/09 21:36:00,71.97,71.97,71.95,71.955,539
2020/10/09 21:37:00,71.9708,71.9708,71.9708,71.9708,294
2020/10/09 21:38:00,71.95,71.98,71.95,71.955,823
2020/10/09 21:39:00,71.9799,71.9799,71.9799,71.9799,449
2020/10/09 21:40:00,71.98,72,71.96,71.96,2209
2020/10/09 21:41:00,71.975,71.975,71.955,71.955,176
2020/10/09 21:42:00,71.955,71.955,71.955,71.955,428
2020/10/09 21:43:00,71.955,71.97,71.955,71.97,445
2020/10/09 21:44:00,71.98,71.99,71.98,71.99,956
2020/10/09 21:45:00,72,72.03,71.985,72.03,2292
2020/10/09 21:46:00,72.02,72.06,72.02,72.06,2413
2020/10/09 21:47:00,72.06,72.06,71.965,71.965,1562
2020/10/09 21:48:00,72.01,72.01,71.915,71.93,1383
2020/10/09 21:49:00,71.9,71.92,71.89,71.91,3536
2020/10/09 21:50:00,71.93,72,71.93,72,2403
2020/10/09 21:51:00,71.98,71.98,71.965,71.965,319
2020/10/09 21:52:00,71.95,71.97,71.93,71.93,1413
2020/10/09 21:53:00,71.95,71.95,71.93,71.95,1382
2020/10/09 21:54:00,71.96,72.005,71.94,71.96,3098
2020/10/09 21:55:00,71.96,72,71.93,71.945,2201
2020/10/09 21:56:00,71.945,71.96,71.93,71.95,1066
2020/10/09 21:57:00,71.92,71.96,71.89,71.95,3559
2020/10/09 21:58:00,71.95,71.96,71.93,71.96,2273
2020/10/09 21:59:00,71.92,71.98,71.92,71.98,8334
2020/10/09 22:00:00,71.94,71.94,71.94,71.94,921
2020/10/09 22:04:00,71.94,72.03,71.94,72.03,578
2020/10/09 22:30:00,72,72,72,72,70
2020/10/09 22:32:00,72,72.03,72,72.03,280
2020/10/09 23:21:00,72.03,72.03,72.03,72.03,175
