Date,Open,High,Low,Close,Volume
2020/10/09 22:41:00,117.27,117.28,117.23,117.23,3936
2020/10/09 22:42:00,117.23,117.25,117.13,117.17,7620
2020/10/09 22:43:00,117.17,117.24,117.17,117.2,2377
2020/10/09 22:44:00,117.24,117.28,117.24,117.25,3784
2020/10/09 22:45:00,117.28,117.28,117.25,117.25,4353
2020/10/09 22:46:00,117.25,117.26,117.24,117.26,4823
2020/10/09 22:47:00,117.2,117.2,117.17,117.2,2599
2020/10/09 22:48:00,117.19,117.25,117.19,117.25,3681
2020/10/09 22:49:00,117.21,117.26,117.21,117.26,4594
2020/10/09 22:50:00,117.28,117.29,117.25,117.28,14466
2020/10/09 22:51:00,117.27,117.2701,117.26,117.2701,6129
2020/10/09 22:52:00,117.27,117.32,117.27,117.32,7989
2020/10/09 22:53:00,117.32,117.5,117.31,117.4202,23130
2020/10/09 22:54:00,117.48,117.49,117.42,117.49,5471
2020/10/09 22:55:00,117.5,117.5,117.451,117.49,6790
2020/10/09 22:56:00,117.49,117.5,117.45,117.48,4019
2020/10/09 22:57:00,117.48,117.51,117.47,117.47,22131
2020/10/09 22:58:00,117.48,117.54,117.47,117.49,11766
2020/10/09 22:59:00,117.49,117.5,117.47,117.48,6676
2020/10/09 23:00:00,117.47,117.49,117.39,117.44,14733
2020/10/09 23:01:00,117.44,117.469,117.42,117.469,6138
2020/10/09 23:02:00,117.45,117.47,117.44,117.44,3028
2020/10/09 23:03:00,117.45,117.48,117.42,117.45,4384
2020/10/09 23:04:00,117.47,117.47,117.43,117.43,4116
2020/10/09 23:05:00,117.43,117.45,117.43,117.45,3872
2020/10/09 23:06:00,117.45,117.45,117.43,117.45,1229
2020/10/09 23:07:00,117.44,117.44,117.42,117.42,5775
2020/10/09 23:08:00,117.42,117.44,117.42,117.42,4981
2020/10/09 23:09:00,117.44,117.46,117.439,117.46,6848
2020/10/09 23:10:00,117.46,117.47,117.45,117.46,3382
2020/10/09 23:11:00,117.45,117.45,117.45,117.45,1311
2020/10/09 23:12:00,117.45,117.47,117.45,117.46,2443
2020/10/09 23:13:00,117.45,117.45,117.41,117.41,3031
2020/10/09 23:14:00,117.41,117.4399,117.4,117.4298,7661
2020/10/09 23:15:00,117.42,117.44,117.42,117.42,3998
2020/10/09 23:16:00,117.42,117.44,117.42,117.44,2165
2020/10/09 23:17:00,117.44,117.45,117.43,117.45,3484
2020/10/09 23:18:00,117.45,117.49,117.45,117.45,6024
2020/10/09 23:19:00,117.47,117.47,117.44,117.45,1460
2020/10/09 23:20:00,117.45,117.47,117.45,117.47,3973
2020/10/09 23:21:00,117.48,117.49,117.45,117.49,4008
2020/10/09 23:22:00,117.49,117.5,117.48,117.49,3288
2020/10/09 23:23:00,117.5,117.51,117.49,117.51,4645
2020/10/09 23:24:00,117.5,117.53,117.5,117.53,1961
2020/10/09 23:25:00,117.52,117.55,117.5,117.5,17794
2020/10/09 23:26:00,117.5,117.53,117.5,117.52,4764
2020/10/09 23:27:00,117.53,117.53,117.51,117.51,3595
2020/10/09 23:28:00,117.5299,117.53,117.5,117.53,2167
2020/10/09 23:29:00,117.53,117.54,117.5,117.54,6531
2020/10/09 23:30:00,117.54,117.54,117.51,117.51,3141
2020/10/09 23:31:00,117.54,117.55,117.51,117.54,8645
2020/10/09 23:32:00,117.56,117.59,117.56,117.59,3831
2020/10/09 23:33:00,117.59,117.6,117.57,117.6,6012
2020/10/09 23:34:00,117.6,117.62,117.57,117.57,6267
2020/10/09 23:35:00,117.6,117.63,117.58,117.63,4120
2020/10/09 23:36:00,117.62,117.65,117.61,117.65,7988
2020/10/09 23:37:00,117.65,117.66,117.64,117.66,3711
2020/10/09 23:38:00,117.69,117.69,117.66,117.67,4211
2020/10/09 23:39:00,117.69,117.72,117.68,117.71,12040
2020/10/09 23:40:00,117.74,117.77,117.73,117.77,7990
2020/10/09 23:41:00,117.77,117.78,117.74,117.7599,21190
2020/10/09 23:42:00,117.75,117.76,117.7,117.7,9090
2020/10/09 23:43:00,117.7,117.7,117.62,117.65,5978
2020/10/09 23:44:00,117.65,117.7,117.62,117.63,4144
2020/10/09 23:45:00,117.64,117.7,117.64,117.69,6332
2020/10/09 23:46:00,117.68,117.74,117.68,117.73,5423
2020/10/09 23:47:00,117.74,117.75,117.7,117.74,5056
2020/10/09 23:48:00,117.74,117.74,117.7,117.7,4250
2020/10/09 23:49:00,117.7,117.71,117.67,117.67,1912
2020/10/09 23:50:00,117.66,117.71,117.66,117.69,3419
2020/10/09 23:51:00,117.69,117.71,117.67,117.67,3180
2020/10/09 23:52:00,117.7,117.7,117.68,117.69,4969
2020/10/09 23:53:00,117.69,117.69,117.65,117.68,5566
2020/10/09 23:54:00,117.69,117.72,117.68,117.72,4438
2020/10/09 23:55:00,117.68,117.7,117.66,117.7,2375
2020/10/09 23:56:00,117.67,117.72,117.65,117.72,5266
2020/10/09 23:57:00,117.72,117.75,117.72,117.73,8509
2020/10/09 23:58:00,117.73,117.75,117.7,117.75,5635
2020/10/09 23:59:00,117.73,117.73,117.7,117.7,4183
2020/10/10 00:00:00,117.7,117.72,117.7,117.72,1431
2020/10/10 00:01:00,117.72,117.74,117.72,117.73,3705
2020/10/10 00:02:00,117.73,117.75,117.73,117.73,3117
2020/10/10 00:03:00,117.73,117.73,117.7,117.73,5103
2020/10/10 00:04:00,117.73,117.75,117.73,117.74,7790
2020/10/10 00:05:00,117.73,117.73,117.7,117.7,5419
2020/10/10 00:06:00,117.68,117.68,117.66,117.66,2049
2020/10/10 00:07:00,117.68,117.69,117.6299,117.6299,5976
2020/10/10 00:08:00,117.63,117.63,117.55,117.63,7283
2020/10/10 00:09:00,117.63,117.65,117.62,117.65,2530
2020/10/10 00:10:00,117.65,117.67,117.62,117.62,4094
2020/10/10 00:11:00,117.62,117.66,117.6,117.6,3298
2020/10/10 00:12:00,117.59,117.63,117.58,117.6,2919
2020/10/10 00:13:00,117.62,117.65,117.6,117.65,5275
2020/10/10 00:14:00,117.64,117.67,117.63,117.63,2767
2020/10/10 00:15:00,117.63,117.67,117.62,117.62,979
2020/10/10 00:16:00,117.62,117.63,117.62,117.63,326
2020/10/10 00:17:00,117.64,117.64,117.62,117.62,3792
2020/10/10 00:18:00,117.62,117.62,117.61,117.62,3852
2020/10/10 00:19:00,117.63,117.64,117.62,117.64,1510
2020/10/10 00:20:00,117.64,117.65,117.64,117.64,5762
2020/10/10 00:21:00,117.64,117.64,117.61,117.64,788
2020/10/10 00:22:00,117.65,117.7,117.64,117.7,3863
2020/10/10 00:23:00,117.7,117.7,117.69,117.7,4816
2020/10/10 00:24:00,117.71,117.72,117.7,117.7,2011
2020/10/10 00:25:00,117.7,117.73,117.69,117.71,4688
2020/10/10 00:26:00,117.71,117.74,117.71,117.74,3056
2020/10/10 00:27:00,117.74,117.8,117.73,117.8,10707
2020/10/10 00:28:00,117.8,117.8,117.77,117.78,4466
2020/10/10 00:29:00,117.8,117.8,117.78,117.78,2940
2020/10/10 00:30:00,117.79,117.81,117.79,117.8,11183
2020/10/10 00:31:00,117.8,117.81,117.76,117.76,3367
2020/10/10 00:32:00,117.76,117.78,117.76,117.76,4530
2020/10/10 00:33:00,117.73,117.73,117.71,117.71,4902
2020/10/10 00:34:00,117.71,117.75,117.71,117.75,1139
2020/10/10 00:35:00,117.73,117.76,117.72,117.74,1477
2020/10/10 00:36:00,117.72,117.83,117.72,117.81,6107
2020/10/10 00:37:00,117.81,117.85,117.81,117.83,3138
2020/10/10 00:38:00,117.83,117.87,117.83,117.86,2219
2020/10/10 00:39:00,117.88,117.9,117.88,117.9,5357
2020/10/10 00:40:00,117.9,117.92,117.9,117.91,6118
2020/10/10 00:41:00,117.91,117.92,117.85,117.9,6589
2020/10/10 00:42:00,117.87,117.87,117.81,117.82,4896
2020/10/10 00:43:00,117.82,117.84,117.81,117.83,1577
2020/10/10 00:44:00,117.84,117.85,117.83,117.83,1026
2020/10/10 00:45:00,117.83,117.83,117.81,117.81,1413
2020/10/10 00:46:00,117.82,117.82,117.81,117.82,1547
2020/10/10 00:47:00,117.82,117.84,117.82,117.82,1131
2020/10/10 00:48:00,117.83,117.83,117.82,117.83,3695
2020/10/10 00:49:00,117.83,117.83,117.82,117.82,3430
2020/10/10 00:50:00,117.81,117.81,117.8,117.8,927
2020/10/10 00:51:00,117.81,117.82,117.8,117.82,3867
2020/10/10 00:52:00,117.83,117.85,117.82,117.85,3185
2020/10/10 00:53:00,117.85,117.88,117.84,117.88,3218
2020/10/10 00:54:00,117.89,117.95,117.86,117.95,13761
2020/10/10 00:55:00,117.94,117.95,117.92,117.92,7886
2020/10/10 00:56:00,117.91,117.9199,117.9,117.91,3306
2020/10/10 00:57:00,117.91,117.92,117.91,117.92,2541
2020/10/10 00:58:00,117.92,117.92,117.91,117.92,2373
2020/10/10 00:59:00,117.91,117.92,117.91,117.91,2137
2020/10/10 01:00:00,117.92,117.93,117.92,117.93,1099
2020/10/10 01:01:00,117.91,117.96,117.91,117.96,4131
2020/10/10 01:02:00,117.96,117.96,117.92,117.93,3530
2020/10/10 01:03:00,117.92,117.96,117.92,117.95,3012
2020/10/10 01:04:00,117.94,117.97,117.94,117.97,2646
2020/10/10 01:05:00,117.96,117.97,117.95,117.96,5138
2020/10/10 01:06:00,117.95,117.97,117.95,117.95,4377
2020/10/10 01:07:00,117.95,117.96,117.93,117.93,2657
2020/10/10 01:08:00,117.94,117.95,117.92,117.95,7170
2020/10/10 01:09:00,117.93,117.94,117.93,117.94,1429
2020/10/10 01:10:00,117.92,117.93,117.9,117.93,2481
2020/10/10 01:11:00,117.91,117.93,117.91,117.91,2942
2020/10/10 01:12:00,117.92,117.92,117.9,117.92,1106
2020/10/10 01:13:00,117.92,117.92,117.91,117.92,3837
2020/10/10 01:14:00,117.92,117.94,117.92,117.93,2709
2020/10/10 01:15:00,117.93,117.93,117.92,117.93,696
2020/10/10 01:16:00,117.94,117.97,117.94,117.97,4601
2020/10/10 01:17:00,117.96,117.96,117.95,117.96,3055
2020/10/10 01:18:00,117.97,117.98,117.96,117.96,4840
2020/10/10 01:19:00,117.96,117.96,117.94,117.95,2068
2020/10/10 01:20:00,117.93,117.93,117.92,117.93,1745
2020/10/10 01:21:00,117.93,117.96,117.93,117.96,3716
2020/10/10 01:22:00,117.95,117.96,117.95,117.95,7624
2020/10/10 01:23:00,117.95,117.96,117.95,117.96,3246
2020/10/10 01:24:00,117.94,117.96,117.92,117.96,4863
2020/10/10 01:25:00,117.97,117.99,117.96,117.96,2815
2020/10/10 01:26:00,117.95,117.98,117.95,117.98,2856
2020/10/10 01:27:00,117.97,118,117.97,118,7926
2020/10/10 01:28:00,118,118,117.98,117.99,6421
2020/10/10 01:29:00,117.98,118,117.98,117.99,5769
2020/10/10 01:30:00,117.99,117.99,117.98,117.98,2048
2020/10/10 01:31:00,117.98,117.99,117.98,117.99,1213
2020/10/10 01:32:00,117.99,117.99,117.98,117.98,2356
2020/10/10 01:33:00,117.98,117.98,117.97,117.97,3831
2020/10/10 01:34:00,117.97,117.99,117.97,117.99,2522
2020/10/10 01:35:00,117.99,118,117.98,118,2130
2020/10/10 01:36:00,118,118,117.99,118,3473
2020/10/10 01:37:00,117.99,117.99,117.99,117.99,798
2020/10/10 01:38:00,118,118,117.99,118,1983
2020/10/10 01:39:00,118,118,117.99,118,3716
2020/10/10 01:40:00,117.98,118,117.98,117.98,1581
2020/10/10 01:41:00,117.98,118,117.98,117.99,2934
2020/10/10 01:42:00,117.99,118,117.98,118,3298
2020/10/10 01:43:00,117.99,117.99,117.98,117.99,8167
2020/10/10 01:44:00,117.98,117.98,117.97,117.98,4237
2020/10/10 01:45:00,117.98,117.99,117.98,117.98,3885
2020/10/10 01:46:00,117.98,117.99,117.98,117.98,3507
2020/10/10 01:47:00,117.98,117.99,117.96,117.96,4932
2020/10/10 01:48:00,117.98,117.98,117.97,117.98,4297
2020/10/10 01:49:00,117.97,117.99,117.97,117.98,2928
2020/10/10 01:50:00,117.98,117.98,117.95,117.95,6738
2020/10/10 01:51:00,117.96,117.96,117.93,117.93,3210
2020/10/10 01:52:00,117.95,117.96,117.93,117.95,6105
2020/10/10 01:53:00,117.96,117.96,117.95,117.95,3477
2020/10/10 01:54:00,117.95,117.96,117.95,117.96,5173
2020/10/10 01:55:00,117.95,117.98,117.95,117.97,5616
2020/10/10 01:56:00,117.98,117.99,117.97,117.99,4622
2020/10/10 01:57:00,117.99,118,117.98,118,5747
2020/10/10 01:58:00,117.99,118,117.97,117.97,9718
2020/10/10 01:59:00,117.97,118,117.97,118,24968
