Date,Open,High,Low,Close,Volume
2020/10/09 22:00:00,3286.65,3286.65,3286.65,3286.65,68129
2020/10/09 22:01:00,3287.98,3287.98,3287.98,3287.98,336
2020/10/09 22:02:00,3287.8,3287.8,3287.8,3287.8,204
2020/10/09 22:04:00,3287.72,3287.72,3287.72,3287.72,667
2020/10/09 22:05:00,3286.65,3287,3286.65,3287,1593
2020/10/09 22:06:00,3287.06,3287.06,3287.06,3287.06,920
2020/10/09 22:07:00,3287.2,3287.79,3287,3287,826
2020/10/09 22:09:00,3287.79,3287.79,3287.79,3287.79,240
2020/10/09 22:10:00,3286.3213,3286.3213,3286.3213,3286.3213,1114
2020/10/09 22:11:00,3287.94,3288,3287.94,3288,1348
2020/10/09 22:14:00,3288.25,3288.69,3288.25,3288.5001,1155
2020/10/09 22:15:00,3288.66,3288.66,3288.66,3288.66,247
2020/10/09 22:17:00,3289.5,3289.5,3289.5,3289.5,114
2020/10/09 22:18:00,3289.88,3289.99,3289.88,3289.99,922
2020/10/09 22:19:00,3290.9499,3290.9499,3290.52,3290.53,615
2020/10/09 22:20:00,3290.9172,3290.9172,3290.9172,3290.9172,299
2020/10/09 22:21:00,3290.6,3290.6,3290.6,3290.6,371
2020/10/09 22:22:00,3291,3291,3291,3291,1456
2020/10/09 22:23:00,3291.03,3291.03,3289.99,3289.99,1204
2020/10/09 22:27:00,3291,3291,3290.5,3290.5,859
2020/10/09 22:30:00,3291,3291,3291,3291,993
2020/10/09 22:31:00,3291,3291.0002,3291,3291.0002,368
2020/10/09 22:32:00,3290.99,3290.99,3290.95,3290.95,679
2020/10/09 22:35:00,3290.05,3290.05,3290.05,3290.05,259
2020/10/09 22:38:00,3290.11,3290.56,3290.05,3290.05,623
2020/10/09 22:40:00,3290.44,3290.5,3290.44,3290.5,834
2020/10/09 22:43:00,3290.84,3290.84,3290.84,3290.84,1259
2020/10/09 22:44:00,3290.58,3290.58,3290.58,3290.58,333
2020/10/09 22:45:00,3290.51,3290.51,3290.5,3290.5,999
2020/10/09 22:46:00,3290,3290,3290,3290,127
2020/10/09 22:50:00,3290.73,3290.73,3290.73,3290.73,190
2020/10/09 22:51:00,3290.45,3290.45,3290.45,3290.45,459
2020/10/09 22:53:00,3290.03,3292,3290,3292,3999
2020/10/09 22:54:00,3292.48,3292.5302,3292.4799,3292.52,964
2020/10/09 22:55:00,3293.45,3293.45,3292.01,3292.01,1007
2020/10/09 22:56:00,3292,3292,3292,3292,436
2020/10/09 22:57:00,3292.4,3292.6,3292.4,3292.6,842
2020/10/09 22:58:00,3292,3292.05,3292,3292.05,295
2020/10/09 23:05:00,3291.3,3291.3,3291.3,3291.3,97
2020/10/09 23:06:00,3291.0001,3291.0001,3291.0001,3291.0001,139
2020/10/09 23:10:00,3290.5,3290.5,3290.5,3290.5,270
2020/10/09 23:11:00,3291,3291,3291,3291,202
2020/10/09 23:15:00,3291.05,3291.05,3291.05,3291.05,76
2020/10/09 23:20:00,3290,3290,3290,3290,1529
2020/10/09 23:25:00,3289,3289,3288.33,3288.33,431
2020/10/09 23:29:00,3288.6,3288.6,3288.6,3288.6,182
2020/10/09 23:35:00,3288.89,3290,3288.89,3289,800
2020/10/09 23:36:00,3289.26,3289.26,3289.26,3289.26,95
2020/10/09 23:38:00,3289.1,3289.1,3289,3289,255
2020/10/09 23:39:00,3288.35,3288.35,3288.35,3288.35,203
2020/10/09 23:43:00,3290,3290,3290,3290,170
2020/10/10 00:08:00,3289,3289,3289,3289,272
2020/10/10 00:20:00,3289.2,3289.2,3289.2,3289.2,135
2020/10/10 00:35:00,3290,3290,3290,3290,224
2020/10/10 00:43:00,3290.4,3290.4,3290.4,3290.4,226
2020/10/10 00:51:00,3290.02,3290.02,3290.02,3290.02,213
2020/10/10 01:00:00,3290.02,3290.02,3290.02,3290.02,138
2020/10/10 01:01:00,3290.12,3293,3290.12,3292,884
2020/10/10 01:05:00,3294.71,3294.71,3294.71,3294.71,70
2020/10/10 01:16:00,3293.5,3293.5,3293.5,3293.5,94
2020/10/10 01:19:00,3293.5,3293.5,3293.5,3293.5,105
2020/10/10 01:23:00,3294.69,3294.69,3294.69,3294.69,154
2020/10/10 01:27:00,3293.28,3293.28,3293.28,3293.28,369
2020/10/10 01:28:00,3293.93,3293.93,3293.93,3293.93,221
2020/10/10 01:32:00,3294.5,3295,3294.5,3295,210
2020/10/10 01:37:00,3295,3295,3295,3295,359
2020/10/10 01:43:00,3296,3296,3296,3296,340
2020/10/10 01:45:00,3296.4,3296.4,3296.4,3296.4,163
