Date,Open,High,Low,Close,Volume
2020/10/09 22:45:00,83.0598,83.07,83.0598,83.07,1007
2020/10/09 22:46:00,83.08,83.08,83.08,83.08,1269
2020/10/09 22:47:00,83.08,83.08,83.08,83.08,363
2020/10/09 22:48:00,83.07,83.08,83.07,83.08,1270
2020/10/09 22:50:00,83.07,83.07,83.0698,83.0698,661
2020/10/09 22:51:00,83.05,83.05,83.05,83.05,240
2020/10/09 22:52:00,83.0698,83.0698,83.02,83.02,1246
2020/10/09 22:53:00,83.01,83.05,83.01,83.05,702
2020/10/09 22:54:00,83.05,83.05,83.05,83.05,567
2020/10/09 22:55:00,83.0498,83.05,83.04,83.04,925
2020/10/09 22:56:00,83.01,83.03,83.01,83.03,2044
2020/10/09 22:57:00,83.03,83.05,83.03,83.05,1771
2020/10/09 22:58:00,83.04,83.05,83.04,83.05,828
2020/10/09 22:59:00,83.01,83.05,83.01,83.04,840
2020/10/09 23:00:00,83.04,83.05,83.04,83.04,1309
2020/10/09 23:01:00,83.04,83.04,83,83,3193
2020/10/09 23:02:00,83.04,83.04,83.04,83.04,683
2020/10/09 23:03:00,83.01,83.04,83.01,83.04,608
2020/10/09 23:04:00,83.04,83.05,83.03,83.05,1993
2020/10/09 23:05:00,83,83.04,83,83.04,3330
2020/10/09 23:06:00,83.02,83.02,83.02,83.02,205
2020/10/09 23:08:00,83.04,83.04,83.02,83.02,847
2020/10/09 23:09:00,83.04,83.04,83,83,468
2020/10/09 23:10:00,83.04,83.04,83.03,83.04,1892
2020/10/09 23:12:00,83.04,83.04,83.03,83.04,5847
2020/10/09 23:13:00,83.0301,83.0301,83.03,83.03,1159
2020/10/09 23:14:00,83.02,83.02,83,83,2265
2020/10/09 23:15:00,83,83,83,83,395
2020/10/09 23:16:00,83,83.03,83,83.03,1270
2020/10/09 23:17:00,83.04,83.06,83.04,83.05,1368
2020/10/09 23:18:00,83.04,83.04,83.01,83.02,2362
2020/10/09 23:19:00,83.01,83.01,83.01,83.01,1117
2020/10/09 23:20:00,83.01,83.02,83.0002,83.02,3658
2020/10/09 23:21:00,83.04,83.07,83.04,83.06,1819
2020/10/09 23:22:00,83.06,83.06,83.05,83.05,838
2020/10/09 23:26:00,83.04,83.04,83.04,83.04,218
2020/10/09 23:27:00,83.05,83.05,83.05,83.05,5616
2020/10/09 23:28:00,83.04,83.06,83.04,83.0401,1045
2020/10/09 23:29:00,83.05,83.05,83.02,83.02,961
2020/10/09 23:30:00,83.02,83.02,83.02,83.02,1068
2020/10/09 23:31:00,83.02,83.02,83.01,83.02,5155
2020/10/09 23:32:00,83.02,83.07,83.02,83.07,3052
2020/10/09 23:33:00,83.08,83.09,83.07,83.09,3479
2020/10/09 23:34:00,83.07,83.07,83.07,83.07,431
2020/10/09 23:35:00,83.07,83.07,83.07,83.07,261
2020/10/09 23:36:00,83.03,83.03,83.03,83.03,210
2020/10/09 23:40:00,83.07,83.07,83.07,83.07,140
2020/10/09 23:42:00,83.08,83.09,83.07,83.07,798
2020/10/09 23:43:00,83.09,83.09,83.09,83.09,1459
2020/10/09 23:44:00,83.09,83.09,83.09,83.09,196
2020/10/09 23:45:00,83.09,83.09,83.07,83.07,1100
2020/10/09 23:46:00,83.09,83.09,83.06,83.06,350
2020/10/09 23:47:00,83.06,83.06,83.06,83.06,366
2020/10/09 23:48:00,83.08,83.08,83.08,83.08,389
2020/10/09 23:49:00,83.06,83.06,83.05,83.05,1943
2020/10/09 23:50:00,83.08,83.1,83,83,8485
2020/10/09 23:51:00,83.01,83.01,83.01,83.01,884
2020/10/09 23:53:00,83.1,83.1,83.09,83.09,1355
2020/10/09 23:54:00,83.08,83.08,83.08,83.08,124
2020/10/09 23:55:00,83.08,83.09,83.08,83.09,3353
2020/10/09 23:57:00,83.08,83.08,83.04,83.04,570
2020/10/09 23:58:00,83.04,83.05,83.04,83.05,376
2020/10/09 23:59:00,83.05,83.05,83.05,83.05,1143
2020/10/10 00:01:00,83.04,83.04,83.04,83.04,154
2020/10/10 00:02:00,83.08,83.08,83.08,83.08,361
2020/10/10 00:03:00,83.08,83.08,83.08,83.08,637
2020/10/10 00:04:00,83.08,83.08,83.02,83.05,2242
2020/10/10 00:05:00,83.07,83.07,83.07,83.07,791
2020/10/10 00:06:00,83.08,83.08,83.08,83.08,388
2020/10/10 00:07:00,83.08,83.08,83.08,83.08,162
2020/10/10 00:09:00,83.08,83.08,83.08,83.08,919
2020/10/10 00:10:00,83.08,83.08,83.06,83.08,1883
2020/10/10 00:11:00,83.07,83.08,83.07,83.08,1733
2020/10/10 00:12:00,83.08,83.08,83.06,83.06,1007
2020/10/10 00:13:00,83.08,83.08,83.06,83.06,556
2020/10/10 00:14:00,83.08,83.08,83.08,83.08,205
2020/10/10 00:15:00,83.06,83.08,83.06,83.06,574
2020/10/10 00:16:00,83.05,83.06,83.04,83.06,609
2020/10/10 00:17:00,83.06,83.06,83.06,83.06,213
2020/10/10 00:18:00,83.06,83.06,83.06,83.06,251
2020/10/10 00:19:00,83.03,83.03,83.03,83.03,1035
2020/10/10 00:20:00,83.06,83.06,83.02,83.02,294
2020/10/10 00:21:00,83.06,83.06,83.06,83.06,178
2020/10/10 00:22:00,83.06,83.06,83.06,83.06,154
2020/10/10 00:23:00,83.06,83.06,83.05,83.06,1060
2020/10/10 00:24:00,83.04,83.04,83.04,83.04,743
2020/10/10 00:25:00,83.07,83.08,83.07,83.08,2465
2020/10/10 00:26:00,83.08,83.08,83.08,83.08,794
2020/10/10 00:27:00,83.07,83.08,83.07,83.08,1539
2020/10/10 00:28:00,83.08,83.08,83.08,83.08,749
2020/10/10 00:30:00,83.09,83.1,83.09,83.1,759
2020/10/10 00:31:00,83.1,83.1,83.1,83.1,1804
2020/10/10 00:33:00,83.12,83.12,83.12,83.12,453
2020/10/10 00:34:00,83.1,83.12,83.1,83.12,1593
2020/10/10 00:35:00,83.11,83.11,83.11,83.11,400
2020/10/10 00:36:00,83.1,83.1,83.09,83.09,360
2020/10/10 00:38:00,83.11,83.12,83.11,83.12,1113
2020/10/10 00:39:00,83.1,83.1,83.1,83.1,315
2020/10/10 00:40:00,83.09,83.11,83.09,83.09,781
2020/10/10 00:41:00,83.09,83.09,83.09,83.09,408
2020/10/10 00:42:00,83.1,83.1,83.1,83.1,196
2020/10/10 00:46:00,83.11,83.11,83.11,83.11,252
2020/10/10 00:47:00,83.12,83.12,83.12,83.12,681
2020/10/10 00:48:00,83.12,83.12,83.11,83.11,2751
2020/10/10 00:49:00,83.11,83.11,83.1,83.1,805
2020/10/10 00:50:00,83.1,83.1,83.09,83.09,1632
2020/10/10 00:51:00,83.08,83.08,83.06,83.06,777
2020/10/10 00:52:00,83.08,83.08,83.07,83.07,2944
2020/10/10 00:53:00,83.05,83.05,83.05,83.05,287
2020/10/10 00:54:00,83.06,83.07,83.06,83.07,1271
2020/10/10 00:55:00,83.07,83.07,83.07,83.07,889
2020/10/10 00:56:00,83.09,83.09,83.09,83.09,366
2020/10/10 00:57:00,83.1,83.1,83.07,83.07,1253
2020/10/10 00:58:00,83.07,83.07,83.07,83.07,165
2020/10/10 00:59:00,83.09,83.09,83.09,83.09,210
2020/10/10 01:01:00,83.09,83.09,83.06,83.09,1225
2020/10/10 01:02:00,83.1,83.1,83.1,83.1,1281
2020/10/10 01:03:00,83.1,83.1,83.1,83.1,385
2020/10/10 01:04:00,83.1,83.1,83.1,83.1,847
2020/10/10 01:06:00,83.09,83.1,83.09,83.1,1350
2020/10/10 01:07:00,83.1,83.1,83.1,83.1,473
2020/10/10 01:09:00,83.11,83.11,83.11,83.11,1700
2020/10/10 01:10:00,83.11,83.3,83.1,83.1,3674
2020/10/10 01:12:00,83.1,83.1,83.09,83.09,314
2020/10/10 01:13:00,83.1,83.1,83.1,83.1,1052
2020/10/10 01:14:00,83.1,83.1,83.1,83.1,445
2020/10/10 01:15:00,83.1,83.1,83.09,83.1,1780
2020/10/10 01:16:00,83.1,83.1,83.1,83.1,266
2020/10/10 01:17:00,83.09,83.09,83.09,83.09,516
2020/10/10 01:18:00,83.1,83.1,83.08,83.09,1145
2020/10/10 01:19:00,83.08,83.08,83.08,83.08,606
2020/10/10 01:20:00,83.07,83.07,83.07,83.07,1004
2020/10/10 01:21:00,83.07,83.07,83.07,83.07,499
2020/10/10 01:22:00,83.07,83.07,83.07,83.07,372
2020/10/10 01:23:00,83.09,83.09,83.09,83.09,213
2020/10/10 01:24:00,83.06,83.06,83.06,83.06,483
2020/10/10 01:25:00,83.05,83.05,83.05,83.05,266
2020/10/10 01:26:00,83.07,83.07,83.05,83.05,1322
2020/10/10 01:27:00,83.09,83.09,83.08,83.08,146
2020/10/10 01:28:00,83.05,83.05,83.05,83.05,387
2020/10/10 01:29:00,83.05,83.05,83.05,83.05,728
2020/10/10 01:31:00,83.06,83.06,83.06,83.06,320
2020/10/10 01:32:00,83.07,83.07,83.05,83.05,802
2020/10/10 01:33:00,83.08,83.08,83.08,83.08,80
2020/10/10 01:34:00,83.08,83.08,83.06,83.06,777
2020/10/10 01:36:00,83.07,83.08,83.07,83.08,333
2020/10/10 01:37:00,83.07,83.07,83.07,83.07,494
2020/10/10 01:39:00,83.06,83.06,83.06,83.06,291
2020/10/10 01:40:00,83.06,83.06,83.06,83.06,310
2020/10/10 01:41:00,83.05,83.05,83.05,83.05,1966
2020/10/10 01:42:00,83.0499,83.0499,83.03,83.03,2109
2020/10/10 01:43:00,83.05,83.06,83.04,83.04,1316
2020/10/10 01:44:00,83.04,83.04,83.03,83.04,2671
2020/10/10 01:45:00,83.02,83.04,83.02,83.04,4818
2020/10/10 01:47:00,83.04,83.05,83.04,83.05,1099
2020/10/10 01:49:00,83.06,83.06,83.06,83.06,309
2020/10/10 01:50:00,83.05,83.07,83.05,83.07,2230
2020/10/10 01:51:00,83.06,83.07,83.06,83.07,1778
2020/10/10 01:52:00,83.07,83.08,83.07,83.07,645
2020/10/10 01:53:00,83.08,83.08,83.07,83.08,1144
2020/10/10 01:54:00,83.07,83.07,83.07,83.07,923
2020/10/10 01:55:00,83.06,83.06,83.05,83.05,2380
2020/10/10 01:56:00,83.05,83.05,83.05,83.05,516
2020/10/10 01:57:00,83.05,83.06,83.05,83.05,1265
2020/10/10 01:58:00,83.05,83.06,83.05,83.06,2995
2020/10/10 01:59:00,83.06,83.08,83.06,83.06,1102
